"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",13816
"Wide Awake","KATY PERRY",13184
"Where Have You Been","RIHANNA",12921
"Call Me Maybe","CARLY RAE JEPSEN",12461
"Lights","ELLIE GOULDING",12078
"Scream","USHER",9474
"Somebody That I Used...","GOTYE",9237
"Titanium f/Sia","DAVID GUETTA",8749
"Let's Go f/Ne-Yo","CALVIN HARRIS",7264
"Give Your Heart A Br...","DEMI LOVATO",7087
"Starships","NICKI MINAJ",6711
"What Makes You Beaut...","ONE DIRECTION",6188
"We Are Young f/Janel...","FUN.",5685
"Want U Back","CHER LLOYD",5643
"One Thing","ONE DIRECTION",5420
"We Run The Night f/P...","HAVANA BROWN",5194
"Blow Me (One Last Ki...","PINK",5168
"Whistle","FLO RIDA",4580
"Good Time","OWL CITY & CARLY RAE...",4293
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",4024
"Chasing The Sun","THE WANTED",3852
"Back In Time","PITBULL",3060
"Everybody Talks","NEON TREES",3021
"How We Do (Party)","RITA ORA",2859
"Boyfriend","JUSTIN BIEBER",2726
"Tongue Tied","GROUPLOVE",2372
"Dark Side","KELLY CLARKSON",2272
"I Won't Give Up","JASON MRAZ",2134
"Both Of Us f/Taylor ...","B.O.B",2081
"Now Or Never","OUTASIGHT",1974
"As Long As You Love ...","JUSTIN BIEBER",1920
"Too Close","ALEX CLARE",1575
"Some Nights","FUN.",1495
"Rumour Has It","ADELE",1336
"Only One","SAMMY ADAMS",1284
"She's So Mean","MATCHBOX TWENTY",953
"Burn It Down","LINKIN PARK",936
"Don't Wake Me Up","CHRIS BROWN",879
"Settle Down","NO DOUBT",864
"Back 2 Life (Live It...","SEAN KINGSTON",846
"Hurt Me Tomorrow","K'NAAN",799
"Pound The Alarm","NICKI MINAJ",749
"The Motto f/Lil Wayn...","DRAKE",721
"One More Night","MAROON 5",719
"Heart Skips A Beat","OLLY MURS",695
"Goin' In f/Flo Rida","JENNIFER LOPEZ",648
"Get It Started f/Sha...","PITBULL",535
"Primadonna","MARINA AND THE DIAMO...",521
"Home","PHILLIP PHILLIPS",511
"Can't Stop Me","AFROJACK & SHERMANOL...",508
