"Title","Artist","Spins"
"Problem f/Iggy Azalea","ARIANA GRANDE",17307
"Am I Wrong","NICO & VINZ",16670
"Fancy f/Charlie XCX","IGGY AZALEA",15771
"Summer","CALVIN HARRIS",14878
"Rude","MAGIC!",14106
"Latch f/Sam Smith","DISCLOSURE",10715
"Stay With Me","SAM SMITH",10517
"Classic","MKTO",9014
"Ain't It Fun","PARAMORE",8757
"Wiggle f/Snoop Dogg","JASON DERULO",7468
"Maps","MAROON 5",7191
"Birthday","KATY PERRY",7157
"Love Runs Out","ONEREPUBLIC",7133
"Not A Bad Thing","JUSTIN TIMBERLAKE",6187
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",5674
"Come Get It Bae","PHARRELL WILLIAMS",5472
"Come With Me Now","KONGOS",5076
"Me And My Broken Heart","RIXTON",4982
"Boom Clap","CHARLI XCX",4155
"First Love","JENNIFER LOPEZ",4128
"Ten Feet Tall f/Wrabel","AFROJACK",3804
"Sing","ED SHEERAN",3783
"Chandelier","SIA",3482
"Tennis Court","LORDE",3425
"Shower","BECKY G",3295
"Wasted","TIESTO",3215
"Rather Be f/Jess Glynne","CLEAN BANDIT",2994
"Na Na","TREY SONGZ",2784
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",2241
"I'm Ready","AJR",2139
"I Will Never Let You Down","RITA ORA",1908
"The Big Bang","KATY TIZ",1775
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1317
"We Are Done","MADDEN BROTHERS",1232
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",1215
"You & I","ONE DIRECTION",1167
"Cool Kids","ECHOSMITH",1139
"Black Widow f/Rita Ora","IGGY AZALEA",1102
"Addicted To You","AVICII",893
"Jealous (I Ain't With It)","CHROMEO",840
"Girls Chase Boys","INGRID MICHAELSON",799
"2 On f/Schoolboy Q","TINASHE",779
"Habits (Stay High)","TOVE LO",754
"Loyal f/Lil' Wayne","CHRIS BROWN",704
"Hideaway","KIESZA",702
"Sleeping With A Friend","NEON TREES",694
"One Minute More","CAPITAL CITIES",671
"Forever","HAIM",667
"A Sky Full Of Stars","COLDPLAY",650
"Break Free f/Zedd","ARIANA GRANDE",591
