"Title","Artist","Spins"
"Can't Feel My Face","THE WEEKND",18511
"Cheerleader","OMI",18455
"Bad Blood","TAYLOR SWIFT",15626
"Worth It f/Kid Ink","FIFTH HARMONY",14372
"Lean On f/MØ & DJ Snake","MAJOR LAZER",13647
"Good For You f/A$AP Rocky","SELENA GOMEZ",12228
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",11442
"Fight Song","RACHEL PLATTEN",9970
"Cool For The Summer","DEMI LOVATO",9952
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",9368
"Photograph","ED SHEERAN",8759
"Uma Thurman","FALL OUT BOY",8133
"Honey, I'm Good","ANDY GRAMMER",7874
"See You Again f/Charlie Puth","WIZ KHALIFA",7521
"Locked Away f/Adam Levine","R. CITY",5711
"Beautiful Now f/Jon Bellion","ZEDD",5583
"Should've Been Us","TORI KELLY",5446
"She's Kinda Hot","5 SECONDS OF SUMMER",5095
"Watch Me","SILENTO",4687
"Cheyenne","JASON DERULO",4393
"Post To Be f/Chris Brown&Jhene","OMARION",4383
"I Don't Like It, I Love It","FLO RIDA",4236
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",3813
"Ghost Town","ADAM LAMBERT",3443
"Drag Me Down","ONE DIRECTION",3375
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3193
"Stitches","SHAWN MENDES",2887
"Like I Can","SAM SMITH",2678
"Classic Man","JIDENNA",2447
"SUMMERTHING! f/Mike Taylor","AFROJACK",2246
"Around The World f/Fetty Wap","NATALIE LA ROSE",2063
"Black Magic","LITTLE MIX",1949
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1681
"In Love With A Boy","KAYA STEWART",1524
"Elastic Heart f/The Weeknd...","SIA",1414
"Here","ALESSIA CARA",1355
"Trap Queen","FETTY WAP",1325
"Kiss Me Quick","NATHAN SYKES",1241
"Omen f/Sam Smith","DISCLOSURE",1199
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1173
"The Hills","THE WEEKND",1073
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1020
"Hold My Hand","JESS GLYNNE",1019
"Fun f/Chris Brown","PITBULL",974
"Back It Up","PRINCE ROYCE",916
"Fire N Gold","BEA MILLER",905
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",844
"Firestone f/Conrad","KYGO",826
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",736
"Renegades","X AMBASSADORS",710
