"Title","Artist","Spins"
"When I Was Your M...","BRUNO MARS",15804
"Stay f/Mikky Ekko","RIHANNA",14845
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",12110
"Feel This Moment","PITBULL",11624
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",11444
"Daylight","MAROON 5",11092
"Just Give Me A Re...","PINK",10900
"Sweet Nothing f/F...","CALVIN HARRIS",9057
"Heart Attack","DEMI LOVATO",8077
"Don't You Worry C...","SWEDISH HOUSE MAF...",7914
"I Knew You Were T...","TAYLOR SWIFT",7391
"Troublemaker f/Fl...","OLLY MURS",7323
"Alive","KREWELLA",6827
"22","TAYLOR SWIFT",6165
"I Love It f/Charl...","ICONA POP",5990
"Mirrors","JUSTIN TIMBERLAKE",5749
"Scream And Shout","WILL.I.AM & BRITN...",5730
"I Will Wait","MUMFORD & SONS",5412
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5308
"Carry On","FUN.",5029
"My Songs Know Wha...","FALL OUT BOY",4965
"All Around The Wo...","JUSTIN BIEBER",4964
"Little Talks","OF MONSTERS AND M...",4605
"#thatpower","WILL.I.AM F/JUSTI...",3257
"Next To Me","EMELI SANDE",3227
"Madness","MUSE",3017
"Wings","LITTLE MIX",2058
"With Ur Love f/Ju...","CHER LLOYD",2050
"Cruise","FLORIDA-GEORGIA L...",1807
"As Your Friend","AFROJACK & CHRIS ...",1770
"The Way f/Mac Mil...","ARIANA GRANDE",1722
"Clarity f/Foxes","ZEDD",1540
"Tonight I'm Getti...","CARLY RAE JEPSEN",1305
"Come & Get It","SELENA GOMEZ",1249
"I Could Be The On...","AVICII VS NICKY R...",1247
"Lego House","ED SHEERAN",1169
"If I Lose Myself","ONEREPUBLIC",1021
"C'mon","KE$HA",914
"I Need Your Love","CALVIN HARRIS F/E...",911
"Hung Up","HOT CHELLE RAE",887
"Pour It Up","RIHANNA",765
"Cups (Pitch Perfe...","ANNA KENDRICK",763
"Here's To Never G...","AVRIL LAVIGNE",762
"Thank You","MKTO",627
"Cinema f/Gary Go","BENNY BENASSI",623
"Glowing","NIKKI WILLIAMS",609
"Started From The ...","DRAKE",585
"Yes To Love","STEFANO",549
"Battle Scars f/Gu...","LUPE FIASCO",527
"Crickets f/Jeremi...","DROP CITY YACHT C...",476
