"Title","Artist","Spins"
"Jealous","NICK JONAS",15987
"Uptown Funk f/Bruno Mars","MARK RONSON",15658
"Blank Space","TAYLOR SWIFT",15572
"Love Me Harder","ARIANA GRANDE & THE WEEKND",14691
"I'm Not The Only One","SAM SMITH",14613
"Take Me To Church","HOZIER",13514
"The Heart Wants What It Wants","SELENA GOMEZ",10522
"Thinking Out Loud","ED SHEERAN",10395
"Lips Are Movin","MEGHAN TRAINOR",10124
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",7660
"Animals","MAROON 5",7565
"Heroes","ALESSO",6964
"Ghost","ELLA HENDERSON",6045
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",6038
"Centuries","FALL OUT BOY",5969
"Time Of Our Lives f/Ne-Yo","PITBULL",5800
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",5524
"Blame f/John Newman","CALVIN HARRIS",5522
"I Lived","ONEREPUBLIC",4985
"Sledgehammer","FIFTH HARMONY",4616
"Night Changes","ONE DIRECTION",4293
"Style","TAYLOR SWIFT",3530
"Outside f/Ellie Goulding","CALVIN HARRIS",3197
"Tuesday f/Drake","I LOVE MAKONNEN",3148
"I Don't Mind f/Juicy J","USHER",2419
"Sugar","MAROON 5",2389
"Love Me Like You Do","ELLIE GOULDING",2256
"All About It f/Ed Sheeran","HOODIE ALLEN",2082
"Riptide","VANCE JOY",2054
"What I Like About You","5 SECONDS OF SUMMER",1993
"I Don't F**k With You f/E-40","BIG SEAN",1907
"She Knows f/Juicy J","NE-YO",1509
"Can't Stop Dancin'","BECKY G",1506
"Beg For It f/MØ","IGGY AZALEA",1387
"Stolen Dance","MILKY CHANCE",1383
"Heartbeat Song","KELLY CLARKSON",1267
"Somebody f/Jeremih","NATALIE LA ROSE",947
"In Your Arms","NICO & VINZ",907
"Weekend","PRIORY",835
"Chains","NICK JONAS",748
"Talking Body","TOVE LO",711
"Too Cool To Dance","EDEN XO",658
"Dangerous f/Sam Martin","DAVID GUETTA",625
"Masterpiece","JESSIE J",509
"I Bet My Life","IMAGINE DRAGONS",428
"GDFR f/Sage The Gemini","FLO RIDA",414
"The Nights","AVICII",370
"Surrender","CASH CASH",358
"Truffle Butter f/Drake...","NICKI MINAJ",348
"Geronimo","SHEPPARD",347
