"Title","Artist","Spins"
"Love Me Like You Do","ELLIE GOULDING",17191
"Earned It","THE WEEKND",17051
"Somebody f/Jeremih","NATALIE LA ROSE",14937
"Want To Want Me","JASON DERULO",13355
"Sugar","MAROON 5",12416
"See You Again f/Charlie Puth","WIZ KHALIFA",12284
"Shut Up And Dance","WALK THE MOON",12113
"One Last Time","ARIANA GRANDE",12016
"Chains","NICK JONAS",11554
"GDFR f/Sage The Gemini","FLO RIDA",11288
"Style","TAYLOR SWIFT",10015
"Talking Body","TOVE LO",7910
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",6724
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",6280
"I Want You To Know f/S. Gomez","ZEDD",5848
"Dear Future Husband","MEGHAN TRAINOR",5719
"Bright","ECHOSMITH",4663
"Worth It f/Kid Ink","FIFTH HARMONY",4626
"Lay Me Down","SAM SMITH",3943
"Trap Queen","FETTY WAP",3308
"Honey, I'm Good","ANDY GRAMMER",2961
"Budapest","GEORGE EZRA",2909
"OctaHate","RYN WEAVER",2698
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",2611
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",2600
"Geronimo","SHEPPARD",2538
"Nobody Love","TORI KELLY",2298
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1994
"Nothing Without Love","NATE RUESS",1972
"Elastic Heart f/The Weeknd...","SIA",1923
"Don't Look Down f/Usher","MARTIN GARRIX",1872
"Outside f/Ellie Goulding","CALVIN HARRIS",1782
"I Really Like You","CARLY RAE JEPSEN",1776
"Pray To God f/HAIM","CALVIN HARRIS",1681
"Pretty Girls","BRITNEY SPEARS & IGGY AZALEA",1635
"American Oxygen","RIHANNA",1578
"The Night Is Still Young","NICKI MINAJ",1557
"Get Low","DILLON FRANCIS & DJ SNAKE",1385
"Let's Not Be Alone Tonight","R5",1342
"Fun f/Chris Brown","PITBULL",1329
"Truffle Butter f/Drake...","NICKI MINAJ",1304
"Bills","LUNCHMONEY LEWIS",1124
"Ayo","CHRIS BROWN & TYGA",1104
"Uma Thurman","FALL OUT BOY",984
"Cool","ALESSO",971
"Ghost Town","ADAM LAMBERT",961
"Cheerleader","OMI",955
"Coming With You","NE-YO",876
"Whistle (While You Work)","KATY TIZ",862
"King","YEARS & YEARS",844
