"Title","Artist","Spins"
"Here","ALESSIA CARA",17387
"Love Yourself","JUSTIN BIEBER",16520
"Sorry","JUSTIN BIEBER",16228
"Same Old Love","SELENA GOMEZ",16119
"In The Night","THE WEEKND",14559
"Stressed Out","TWENTY ONE PILOTS",14073
"Roses f/Rozes","THE CHAINSMOKERS",11604
"Hello","ADELE",10970
"Hide Away","DAYA",9449
"Like I'm Gonna Lose You","MEGHAN TRAINOR",8623
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",8136
"Cake By The Ocean","DNCE",7493
"When We Were Young","ADELE",7434
"Perfect","ONE DIRECTION",6865
"Confident","DEMI LOVATO",6544
"My House","FLO RIDA",6369
"Out Of The Woods","TAYLOR SWIFT",6362
"On My Mind","ELLIE GOULDING",6123
"Hands To Myself","SELENA GOMEZ",5726
"One Call Away","CHARLIE PUTH",5476
"Hotline Bling","DRAKE",5076
"Get Ugly","JASON DERULO",4197
"Irresistible f/Demi Lovato","FALL OUT BOY",4027
"Something In The Way You Move","ELLIE GOULDING",3716
"Hollow","TORI KELLY",3510
"Sugar f/Francesco Yates","ROBIN SCHULZ",3413
"Antidote","TRAVI$ SCOTT",2899
"Me Myself And I f/Bebe Rexha","G-EAZY",2735
"Stand By You","RACHEL PLATTEN",2530
"Bang My Head f/Sia","DAVID GUETTA",2233
"White Iverson","POST MALONE",2226
"Make Up f/Chloe Angelides","R. CITY",1865
"Electric Love","BORNS",1726
"Be Right There","DIPLO & SLEEPY TOM",1725
"Drink You Away","JUSTIN TIMBERLAKE",1477
"I Took A Pill In Ibiza","MIKE POSNER",1377
"679 f/Remy Boyz...","FETTY WAP",1324
"Sound Of Your Heart","SHAWN HOOK",1284
"Youth","TROYE SIVAN",1269
"Zero","CHRIS BROWN",1189
"Middle f/Bipolar Sunshine","DJ SNAKE",916
"El Taxi f/Sensato & O. Garcia","PITBULL",796
"7 Years","LUKAS GRAHAM",794
"Dessert","DAWIN",731
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",641
"Jumpman","DRAKE & FUTURE",606
"Another Lonely Night","ADAM LAMBERT",585
"Adventure Of A Lifetime","COLDPLAY",453
"Radar","AUDIODAMN!",371
"Again","FETTY WAP",306
