"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",16581
"Not A Bad Thing","JUSTIN TIMBERLAKE",14823
"Talk Dirty f/2 Chainz","JASON DERULO",14249
"Best Day Of My Life","AMERICAN AUTHORS",11441
"Ain't It Fun","PARAMORE",11377
"Dark Horse","KATY PERRY",10152
"Happy","PHARRELL WILLIAMS",9801
"Sing","ED SHEERAN",9557
"Me And My Broken Heart","RIXTON",9191
"Fancy f/Charlie XCX","IGGY AZALEA",8831
"Turn Down For What","DJ SNAKE & LIL JON",8729
"La La La f/Sam Smith","NAUGHTY BOY",8604
"Birthday","KATY PERRY",7112
"Wild Wild Love f/GRL","PITBULL",6497
"Summer","CALVIN HARRIS",6480
"Classic","MKTO",6077
"Red Lights","TIESTO",6036
"Am I Wrong","NICO & VINZ",5801
"She Looks So Perfect","5 SECONDS OF SUMMER",5573
"Problem f/Iggy Azalea","ARIANA GRANDE",5059
"Sleeping With A Friend","NEON TREES",3557
"Latch f/Sam Smith","DISCLOSURE",3500
"Rude","MAGIC!",2834
"Animals","MARTIN GARRIX",2544
"You & I","ONE DIRECTION",2364
"The Big Bang","KATY TIZ",2349
"Come With Me Now","KONGOS",2081
"Empire","SHAKIRA",1820
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",1812
"The Man","ALOE BLACC",1656
"Don't Say Goodnight","HOT CHELLE RAE",1429
"G.U.Y.","LADY GAGA",1404
"Human","CHRISTINA PERRI",1401
"Show Me f/Chris Brown","KID INK",1334
"Ten Feet Tall f/Wrabel","AFROJACK",1121
"She Ain't You","NEW HOLLOW",1116
"I'm Ready","AJR",998
"Crazy Stupid Love","MY CRAZY GIRLFRIEND",964
"Tennis Court","LORDE",962
"Forever","HAIM",921
"Love Runs Out","ONEREPUBLIC",899
"Wiggle f/Snoop Dogg","JASON DERULO",898
"Chandelier","SIA",869
"Na Na","TREY SONGZ",757
"Loyal f/Lil' Wayne","CHRIS BROWN",716
"John Doe f/Priscilla","B.O.B",672
"Stay With Me","SAM SMITH",666
"The Walker","FITZ & THE TANTRUMS",632
"(I Can't) Forget About You","R5",579
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",541
