"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",17487
"Black Widow f/Rita Ora","IGGY AZALEA",17386
"All About That Bass","MEGHAN TRAINOR",16627
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",14624
"Don't Tell 'Em f/YG","JEREMIH",11996
"Break Free f/Zedd","ARIANA GRANDE",11449
"Habits (Stay High)","TOVE LO",10994
"Don't","ED SHEERAN",9640
"Cool Kids","ECHOSMITH",8383
"Boom Clap","CHARLI XCX",7797
"Blame f/John Newman","CALVIN HARRIS",7728
"Animals","MAROON 5",6533
"A Sky Full Of Stars","COLDPLAY",6488
"Rather Be f/Jess Glynne","CLEAN BANDIT",6276
"Jealous","NICK JONAS",6061
"Trumpets","JASON DERULO",6026
"Waves","MR PROBZ",5921
"Amnesia","5 SECONDS OF SUMMER",5889
"Fireball f/John Ryan","PITBULL",5304
"Maps","MAROON 5",4449
"Anaconda","NICKI MINAJ",4249
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",3642
"I'm Not The Only One","SAM SMITH",3577
"2 On f/Schoolboy Q","TINASHE",3572
"Steal My Girl","ONE DIRECTION",3518
"In Your Arms","NICO & VINZ",3047
"Heroes","ALESSO",2595
"L.A.LOVE (la la)","FERGIE",2345
"Secrets","MARY LAMBERT",1958
"Undressed","KIM CESARION",1925
"Centuries","FALL OUT BOY",1626
"Wait On Me","RIXTON",1589
"First Flight Home","JAKE MILLER",1538
"This Is How We Do","KATY PERRY",1498
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1452
"i","KENDRICK LAMAR",1436
"Can't Stop Drinking About You","BEBE REXHA",1394
"Break The Rules","CHARLI XCX",1353
"Dangerous f/Sam Martin","DAVID GUETTA",1027
"All About You","HILARY DUFF",1016
"Ghost","ELLA HENDERSON",931
"New Flame f/Usher & Rick Ross","CHRIS BROWN",779
"No Mediocre f/Iggy Azalea","T.I.",762
"Bend Ova f/Tyga","LIL JON",721
"Never Been In Love f/Icona Pop","COBRA STARSHIP",702
"American Dream","MKTO",673
"Take Me To Church","HOZIER",638
"Heartbreak Heard Around The...","JACOB LATIMORE",634
"Girls","THE 1975",582
"Superbad","JESSE MCCARTNEY",533
