"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",14221
"Call Me Maybe","CARLY RAE JEPSEN",13911
"Somebody That I Used...","GOTYE",11566
"Where Have You Been","RIHANNA",11495
"Lights","ELLIE GOULDING",9739
"Wide Awake","KATY PERRY",9366
"Scream","USHER",8818
"What Makes You Beaut...","ONE DIRECTION",8534
"Starships","NICKI MINAJ",8111
"We Are Young f/Janel...","FUN.",7556
"Titanium f/Sia","DAVID GUETTA",6777
"Wild Ones f/Sia","FLO RIDA",6684
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",5833
"Back In Time","PITBULL",5797
"Boyfriend","JUSTIN BIEBER",5748
"Let's Go f/Ne-Yo","CALVIN HARRIS",5604
"Give Your Heart A Br...","DEMI LOVATO",5171
"Broken Hearted","KARMIN",5054
"One Thing","ONE DIRECTION",4921
"We Run The Night f/P...","HAVANA BROWN",4191
"Want U Back","CHER LLOYD",3965
"How We Do (Party)","RITA ORA",3287
"Both Of Us f/Taylor ...","B.O.B",3125
"Part Of Me","KATY PERRY",2992
"Chasing The Sun","THE WANTED",2627
"Feel So Close","CALVIN HARRIS",2482
"Everybody Talks","NEON TREES",2118
"Rumour Has It","ADELE",2063
"Whistle","FLO RIDA",2028
"I Won't Give Up","JASON MRAZ",1884
"Good Time","OWL CITY & CARLY RAE...",1850
"Tongue Tied","GROUPLOVE",1603
"Now Or Never","OUTASIGHT",1360
"Dark Side","KELLY CLARKSON",1352
"Drank In My Cup","KIRKO BANGZ",1213
"Only One","SAMMY ADAMS",1064
"Too Close","ALEX CLARE",1035
"She's So Mean","MATCHBOX TWENTY",888
"Some Nights","FUN.",885
"The Motto f/Lil Wayn...","DRAKE",814
"Back 2 Life (Live It...","SEAN KINGSTON",787
"Burn It Down","LINKIN PARK",663
"Hit And Run","BREATHE CAROLINA",636
"Mind Your Manners f/...","CHIDDY BANG",625
"Don't Wake Me Up","CHRIS BROWN",583
"Goin' In f/Flo Rida","JENNIFER LOPEZ",533
"Home","PHILLIP PHILLIPS",472
"Hurt Me Tomorrow","K'NAAN",453
"I'm On A Roll f/New ...","STEFANO",450
"I'm All Yours f/Pitb...","JAY SEAN",435
