"Title","Artist","Spins"
"Roar","KATY PERRY",14556
"Safe And Sound","CAPITAL CITIES",13442
"Clarity f/Foxes","ZEDD",12103
"Summertime Sadnes...","LANA DEL REY",11843
"Blurred Lines f/P...","ROBIN THICKE",11738
"Same Love f/Mary ...","MACKLEMORE & RYAN...",10944
"I Need Your Love","CALVIN HARRIS F/E...",10604
"Wake Me Up","AVICII",9923
"Love Somebody","MAROON 5",8934
"Holy Grail f/Just...","JAY Z",8715
"Applause","LADY GAGA",8028
"Royals","LORDE",7877
"We Can't Stop","MILEY CYRUS",7587
"Hold On We're Goi...","DRAKE",5713
"Still Into You","PARAMORE",5168
"Best Song Ever","ONE DIRECTION",5072
"Treasure","BRUNO MARS",5023
"Everything Has .....","TAYLOR SWIFT",4472
"Gone, Gone, Gone","PHILLIP PHILLIPS",4381
"Give It 2 U f/Ken...","ROBIN THICKE",3995
"Slow Down","SELENA GOMEZ",3893
"Take Back The Nig...","JUSTIN TIMBERLAKE",3420
"Berzerk","EMINEM",3265
"American Girl","BONNIE MCKEE",3167
"Turn The Night Up","ENRIQUE IGLESIAS",3066
"Sail","AWOLNATION",2813
"Closer","TEGAN & SARA",2697
"True Love f/Lily ...","PINK",2363
"Gorilla","BRUNO MARS",2010
"Sweater Weather","NEIGHBOURHOOD",1836
"Miss Movin' On","FIFTH HARMONY",1813
"Live For The Nigh...","KREWELLA",1786
"Wrecking Ball","MILEY CYRUS",1571
"Pretty Brown Eyes","CODY SIMPSON",1550
"This Is What It F...","ARMIN VAN BUUREN",1472
"Can't Believe It ...","FLO RIDA",1107
"Crooked Smile f/T...","J. COLE",854
"Alone Together","FALL OUT BOY",837
"All Night","ICONA POP",792
"Demons","IMAGINE DRAGONS",771
"Lose Yourself To ...","DAFT PUNK",720
"We Own The Night","THE WANTED",606
"Popular Song f/Ar...","MIKA",605
"Marry Me","JASON DERULO",556
"Brave","SARA BAREILLES",528
"Work Bitch","BRITNEY SPEARS",498
"White Walls f/ScH...","MACKLEMORE & RYAN...",496
"Keep Me Crazy","CHRIS WALLACE",465
"Harlem","NEW POLITICS",457
"Atmosphere","KASKADE",378
