"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",17208
"Black Widow f/Rita Ora","IGGY AZALEA",16997
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",15654
"All About That Bass","MEGHAN TRAINOR",15463
"Don't Tell 'Em f/YG","JEREMIH",12551
"Habits (Stay High)","TOVE LO",12289
"Don't","ED SHEERAN",10440
"Blame f/John Newman","CALVIN HARRIS",8486
"Animals","MAROON 5",8420
"Cool Kids","ECHOSMITH",8275
"Break Free f/Zedd","ARIANA GRANDE",7199
"Jealous","NICK JONAS",6960
"Trumpets","JASON DERULO",6863
"Waves","MR PROBZ",6729
"Boom Clap","CHARLI XCX",6204
"Rather Be f/Jess Glynne","CLEAN BANDIT",5928
"Amnesia","5 SECONDS OF SUMMER",5550
"Fireball f/John Ryan","PITBULL",5516
"I'm Not The Only One","SAM SMITH",4683
"Steal My Girl","ONE DIRECTION",4459
"A Sky Full Of Stars","COLDPLAY",3926
"Maps","MAROON 5",3734
"Love Me Harder","ARIANA GRANDE & THE WEEKND",3544
"In Your Arms","NICO & VINZ",3422
"L.A.LOVE (la la)","FERGIE",3131
"Heroes","ALESSO",3088
"Secrets","MARY LAMBERT",2922
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",2737
"Anaconda","NICKI MINAJ",2702
"2 On f/Schoolboy Q","TINASHE",2176
"Centuries","FALL OUT BOY",2081
"Undressed","KIM CESARION",2070
"i","KENDRICK LAMAR",2004
"Dangerous f/Sam Martin","DAVID GUETTA",1873
"Break The Rules","CHARLI XCX",1823
"Baby Don't Lie","GWEN STEFANI",1719
"Can't Stop Drinking About You","BEBE REXHA",1656
"Wait On Me","RIXTON",1609
"Take Me To Church","HOZIER",1414
"All About You","HILARY DUFF",1172
"Ghost","ELLA HENDERSON",1053
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1034
"Lips Are Movin","MEGHAN TRAINOR",855
"Never Been In Love f/Icona Pop","COBRA STARSHIP",792
"Burnin' Up f/2 Chainz","JESSIE J",699
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",682
"Young Blood","BEA MILLER",671
"First Flight Home","JAKE MILLER",660
"No Mediocre f/Iggy Azalea","T.I.",644
"Heartbreak Heard Around The...","JACOB LATIMORE",597
