"Title","Artist","Spins"
"Dark Horse","KATY PERRY",17052
"Counting Stars","ONEREPUBLIC",15082
"Burn","ELLIE GOULDING",14658
"Timber f/Ke$ha","PITBULL",14145
"Story Of My Life","ONE DIRECTION",12746
"Team","LORDE",11884
"Say Something w/C. Aguilera","A GREAT BIG WORLD",10199
"Let Her Go","PASSENGER",9691
"Pompeii","BASTILLE",9544
"The Monster f/Rihanna","EMINEM",9448
"Talk Dirty f/2 Chainz","JASON DERULO",8687
"Young Girls","BRUNO MARS",6999
"Happy","PHARRELL WILLIAMS",6949
"Love Me Again","JOHN NEWMAN",6462
"Adore You","MILEY CYRUS",5858
"Stay The Night f/H. Williams","ZEDD",5289
"Take Me Home f/Bebe Rexha","CASH CASH",5038
"The Man","ALOE BLACC",4981
"Neon Lights","DEMI LOVATO",4845
"Replay","ZENDAYA",4416
"Hey Brother","AVICII",4015
"Thinking About You","CALVIN HARRIS",3675
"Best Day Of My Life","AMERICAN AUTHORS",3267
"Brave","SARA BAREILLES",3156
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",3152
"Do What U Want f/R. Kelly","LADY GAGA",3131
"Chocolate","THE 1975",2952
"White Walls f/ScHoolboy Q","MACKLEMORE & RYAN LEWIS",2365
"Show Me f/Chris Brown","KID INK",2336
"Animals","MARTIN GARRIX",2278
"Drunk In Love f/Jay Z","BEYONCE",1976
"XO","BEYONCE",1737
"La La La f/Sam Smith","NAUGHTY BOY",1703
"Classic","MKTO",1496
"All Of Me","JOHN LEGEND",1447
"Keep Me Crazy","CHRIS WALLACE",1392
"Pumpin Blood","NONONO",1178
"Turn Down For What","DJ SNAKE & LIL JON",1091
"I'm A Freak f/Pitbull","ENRIQUE IGLESIAS",875
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",771
"LoveSick","CAMRYN",712
"Latch f/Sam Smith","DISCLOSURE",696
"Waiting For Superman","DAUGHTRY",610
"Ain't It Fun","PARAMORE",603
"Just Another Night","ICONA POP",555
"I Want It All","KARMIN",548
"Love Don't Die","FRAY",505
"Sleeping With A Friend","NEON TREES",416
"Miss Jackson f/Lolo","PANIC! AT THE DISCO",391
"State Of Mind","COLBY O'DONIS",320
