"Title","Artist","Spins"
"Locked Away f/Adam Levine","R. CITY",17025
"The Hills","THE WEEKND",15374
"Good For You f/A$AP Rocky","SELENA GOMEZ",15026
"What Do You Mean?","JUSTIN BIEBER",13349
"Wildest Dreams","TAYLOR SWIFT",12919
"Photograph","ED SHEERAN",12619
"Cool For The Summer","DEMI LOVATO",12414
"Can't Feel My Face","THE WEEKND",11814
"Lean On f/MØ & DJ Snake","MAJOR LAZER",11283
"Stitches","SHAWN MENDES",10662
"Drag Me Down","ONE DIRECTION",8707
"Uma Thurman","FALL OUT BOY",7989
"Downtown","MACKLEMORE & RYAN LEWIS",7881
"Cheerleader","OMI",6915
"Love Myself","HAILEE STEINFELD",6557
"Levels","NICK JONAS",6350
"Renegades","X AMBASSADORS",5486
"On My Mind","ELLIE GOULDING",5020
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",4934
"Ex's and Oh's","ELLE KING",4554
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",4472
"Bad Blood","TAYLOR SWIFT",4256
"Powerful f/Ellie Goulding","MAJOR LAZER",3993
"Here","ALESSIA CARA",3972
"Same Old Love","SELENA GOMEZ",3584
"Hotline Bling","DRAKE",3385
"Ghost Town","ADAM LAMBERT",3235
"Fight Song","RACHEL PLATTEN",2946
"Like I'm Gonna Lose You","MEGHAN TRAINOR",2761
"Black Magic","LITTLE MIX",2552
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2201
"Hide Away","DAYA",2190
"Hold My Hand","JESS GLYNNE",2028
"Back Together f/Nicki Minaj","ROBIN THICKE",1796
"El Perdon","NICKY JAM",1667
"Feelings","MAROON 5",1530
"Hold Me Up","CONRAD SEWELL",1256
"Something Better f/Lady A.","AUDIEN",1213
"Break A Sweat","BECKY G",1080
"679 f/Remy Boyz...","FETTY WAP",1054
"Watch Me","SILENTO",1032
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",893
"That's How You Know f/B. Rexha","NICO & VINZ",841
"Firestone f/Conrad","KYGO",818
"Hula Hoop","OMI",767
"Run Away With Me","CARLY RAE JEPSEN",749
"Cake By The Ocean","DNCE",670
"New Americana","HALSEY",657
"Confident","DEMI LOVATO",620
"Roses f/Rozes","THE CHAINSMOKERS",599
