"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",16174
"Love Somebody","MAROON 5",13906
"Clarity f/Foxes","ZEDD",13847
"Radioactive","IMAGINE DRAGONS",12290
"Same Love f/Mary ...","MACKLEMORE & RYAN...",10497
"I Need Your Love","CALVIN HARRIS F/E...",10488
"Safe And Sound","CAPITAL CITIES",10007
"Treasure","BRUNO MARS",9946
"Cups (Pitch Perfe...","ANNA KENDRICK",9609
"We Can't Stop","MILEY CYRUS",8902
"Summertime Sadnes...","LANA DEL REY",8193
"The Other Side","JASON DERULO",7738
"Get Lucky","DAFT PUNK",7434
"Roar","KATY PERRY",7342
"Take Back The Nig...","JUSTIN TIMBERLAKE",6822
"Holy Grail f/Just...","JAY Z",5537
"Best Song Ever","ONE DIRECTION",4647
"Applause","LADY GAGA",4509
"Wake Me Up","AVICII",4313
"Gone, Gone, Gone","PHILLIP PHILLIPS",4157
"Come & Get It","SELENA GOMEZ",4141
"Turn The Night Up","ENRIQUE IGLESIAS",3884
"Still Into You","PARAMORE",3852
"Everything Has .....","TAYLOR SWIFT",3650
"Beneath Your Beau...","LABRINTH",2756
"American Girl","BONNIE MCKEE",2755
"Sail","AWOLNATION",2317
"Glowing","NIKKI WILLIAMS",2291
"True Love f/Lily ...","PINK",2200
"Right Now f/David...","RIHANNA",1851
"Royals","LORDE",1768
"Hold On We're Goi...","DRAKE",1508
"Sweater Weather","NEIGHBOURHOOD",1457
"The Way f/Mac Mil...","ARIANA GRANDE",1404
"Closer","TEGAN & SARA",1354
"Live For The Nigh...","KREWELLA",1353
"Pretty Brown Eyes","CODY SIMPSON",1349
"Give It 2 U f/Ken...","ROBIN THICKE",1335
"First Time","JONAS BROTHERS",1157
"Miss Movin' On","FIFTH HARMONY",1089
"Can't Believe It ...","FLO RIDA",1083
"Made In The USA","DEMI LOVATO",1025
"Chloe (You're The...","EMBLEM3",922
"This Is What It F...","ARMIN VAN BUUREN",850
"Crazy Kids","KE$HA",833
"Slow Down","SELENA GOMEZ",742
"Popular Song f/Ar...","MIKA",506
"Alone Together","FALL OUT BOY",438
"All Night","ICONA POP",426
"Crooked Smile f/T...","J. COLE",409
