"Title","Artist","Spins"
"Stay f/Mikky Ekko","RIHANNA",15599
"Just Give Me A Re...","PINK",14219
"When I Was Your M...","BRUNO MARS",13967
"Feel This Moment","PITBULL",13033
"Mirrors","JUSTIN TIMBERLAKE",9822
"Heart Attack","DEMI LOVATO",9497
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",9005
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",8967
"Daylight","MAROON 5",8460
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",8331
"I Love It f/Charl...","ICONA POP",8272
"Troublemaker f/Fl...","OLLY MURS",7819
"Alive","KREWELLA",7667
"22","TAYLOR SWIFT",6538
"My Songs Know Wha...","FALL OUT BOY",5545
"#thatpower","WILL.I.AM F/JUSTI...",5272
"Come & Get It","SELENA GOMEZ",4621
"Carry On","FUN.",4566
"Scream And Shout","WILL.I.AM & BRITN...",4424
"Next To Me","EMELI SANDE",3812
"All Around The Wo...","JUSTIN BIEBER",3510
"Cruise","FLORIDA-GEORGIA L...",3454
"The Way f/Mac Mil...","ARIANA GRANDE",3292
"Madness","MUSE",3210
"Here's To Never G...","AVRIL LAVIGNE",3150
"I Will Wait","MUMFORD & SONS",3099
"Wings","LITTLE MIX",2509
"Little Talks","OF MONSTERS AND M...",2262
"Clarity f/Foxes","ZEDD",2119
"The Other Side","JASON DERULO",1874
"Lego House","ED SHEERAN",1618
"I Need Your Love","CALVIN HARRIS F/E...",1595
"Tonight I'm Getti...","CARLY RAE JEPSEN",1449
"Radioactive","IMAGINE DRAGONS",1437
"Cups (Pitch Perfe...","ANNA KENDRICK",1075
"Hung Up","HOT CHELLE RAE",1053
"Glowing","NIKKI WILLIAMS",999
"Thank You","MKTO",903
"I Could Be The On...","AVICII VS NICKY R...",845
"Started From The ...","DRAKE",810
"Get Lucky","DAFT PUNK",745
"Fine China","CHRIS BROWN",698
"Crickets f/Jeremi...","DROP CITY YACHT C...",693
"Battle Scars f/Gu...","LUPE FIASCO",654
"As Your Friend","AFROJACK & CHRIS ...",594
"Good 4 It","WALLPAPER",578
"With Ur Love f/Ju...","CHER LLOYD",533
"Pour It Up","RIHANNA",509
"Safe And Sound","CAPITAL CITIES",452
"Where You Are","JAY SEAN",398
