"Title","Artist","Spins"
"Locked Out Of Hea...","BRUNO MARS",15928
"Ho Hey","LUMINEERS",13446
"Diamonds","RIHANNA",11713
"I Knew You Were T...","TAYLOR SWIFT",11376
"I Cry","FLO RIDA",11194
"Beauty And A Beat...","JUSTIN BIEBER",11188
"One More Night","MAROON 5",9051
"Try","PINK",8491
"Don't You Worry C...","SWEDISH HOUSE MAF...",8429
"Home","PHILLIP PHILLIPS",8360
"The A Team","ED SHEERAN",8342
"Let Me Love You","NE-YO",7988
"Die Young","KE$HA",7942
"Scream And Shout","WILL.I.AM & BRITN...",6136
"Girl On Fire","ALICIA KEYS",6013
"Don't Stop The Pa...","PITBULL",5880
"Sweet Nothing f/F...","CALVIN HARRIS",5080
"Little Things","ONE DIRECTION",5034
"Daylight","MAROON 5",4913
"Catch My Breath","KELLY CLARKSON",4458
"Hall Of Fame f/wi...","THE SCRIPT",4207
"It's Time","IMAGINE DRAGONS",4050
"C'mon","KE$HA",3975
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",3385
"Rest Of My Life","LUDACRIS F/USHER/...",3054
"Va Va Voom","NICKI MINAJ",2561
"Wanted","HUNTER HAYES",2516
"Remember When (Pu...","CHRIS WALLACE",2004
"Little Talks","OF MONSTERS AND M...",1650
"Give Me Your Hand","THE READY SET",1486
"Feel Again","ONEREPUBLIC",1156
"Troublemaker f/Fl...","OLLY MURS",1093
"Turn Around f/Ne-...","CONOR MAYNARD",1080
"Who Booty f/Frenc...","JONN HART",999
"Gangnam Style","PSY",880
"Adorn","MIGUEL",851
"I Will Wait","MUMFORD & SONS",611
"Gold","BRITT NICOLE",585
"Anything Could Ha...","ELLIE GOULDING",575
"My Life f/Eminem ...","50 CENT",561
"Lessons In Love (...","NEON TREES",483
"Just A Fool","C. AGUILERA & B. ...",482
"Endlessly","THE CAB",457
"Shooting Star","OWL CITY",399
"Madness","MUSE",383
"Clique f/Big Sean...","KANYE WEST",313
"Now Or Never","CAMRYN",311
"Biggest Mistake","SECRET STATE",303
"Feel This Moment","PITBULL",298
"Carry On","FUN.",279
