"Title","Artist","Spins"
"Cheerleader","OMI",18716
"Can't Feel My Face","THE WEEKND",18164
"Bad Blood","TAYLOR SWIFT",16294
"Worth It f/Kid Ink","FIFTH HARMONY",14512
"Lean On f/MØ & DJ Snake","MAJOR LAZER",13069
"Good For You f/A$AP Rocky","SELENA GOMEZ",11420
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",11386
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",11274
"Fight Song","RACHEL PLATTEN",9579
"Cool For The Summer","DEMI LOVATO",9506
"Shut Up And Dance","WALK THE MOON",9273
"Honey, I'm Good","ANDY GRAMMER",8460
"Photograph","ED SHEERAN",8395
"See You Again f/Charlie Puth","WIZ KHALIFA",8111
"Uma Thurman","FALL OUT BOY",7885
"Should've Been Us","TORI KELLY",5312
"Beautiful Now f/Jon Bellion","ZEDD",5284
"She's Kinda Hot","5 SECONDS OF SUMMER",4660
"Watch Me","SILENTO",4516
"Locked Away f/Adam Levine","R. CITY",4358
"Post To Be f/Chris Brown&Jhene","OMARION",4236
"Cheyenne","JASON DERULO",4114
"I Don't Like It, I Love It","FLO RIDA",4111
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",3439
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3418
"Ghost Town","ADAM LAMBERT",3343
"Drag Me Down","ONE DIRECTION",2917
"Like I Can","SAM SMITH",2876
"Stitches","SHAWN MENDES",2735
"Classic Man","JIDENNA",2360
"In Love With A Boy","KAYA STEWART",2211
"Around The World f/Fetty Wap","NATALIE LA ROSE",2051
"SUMMERTHING! f/Mike Taylor","AFROJACK",2006
"Elastic Heart f/The Weeknd...","SIA",1997
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1952
"Fun f/Chris Brown","PITBULL",1943
"Black Magic","LITTLE MIX",1751
"Trap Queen","FETTY WAP",1438
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1433
"Here","ALESSIA CARA",1284
"Kiss Me Quick","NATHAN SYKES",1164
"Beautiful Life","NICK FRADIANI",1038
"Back It Up","PRINCE ROYCE",957
"Like I'm Gonna Lose You","MEGHAN TRAINOR",948
"Hold My Hand","JESS GLYNNE",939
"Omen f/Sam Smith","DISCLOSURE",835
"The Hills","THE WEEKND",783
"Fire N Gold","BEA MILLER",770
"Dirty Work","AUSTIN MAHONE",686
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",656
