"Title","Artist","Spins"
"Talk Dirty f/2 Chainz","JASON DERULO",16740
"All Of Me","JOHN LEGEND",16536
"Happy","PHARRELL WILLIAMS",16389
"Dark Horse","KATY PERRY",13910
"Team","LORDE",10638
"Neon Lights","DEMI LOVATO",10422
"Pompeii","BASTILLE",10195
"Best Day Of My Life","AMERICAN AUTHORS",9374
"Not A Bad Thing","JUSTIN TIMBERLAKE",9372
"The Man","ALOE BLACC",9018
"Hey Brother","AVICII",8395
"Animals","MARTIN GARRIX",7307
"La La La f/Sam Smith","NAUGHTY BOY",6819
"Ain't It Fun","PARAMORE",6359
"Me And My Broken Heart","RIXTON",5636
"#Selfie","THE CHAINSMOKERS",5314
"Red Lights","TIESTO",4536
"Wild Wild Love f/GRL","PITBULL",4366
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",4338
"Classic","MKTO",4136
"Turn Down For What","DJ SNAKE & LIL JON",3870
"Show Me f/Chris Brown","KID INK",2996
"Headlights","EMINEM",2697
"Take Me Home f/Bebe Rexha","CASH CASH",2693
"She Looks So Perfect","5 SECONDS OF SUMMER",2595
"Sleeping With A Friend","NEON TREES",2544
"John Doe f/Priscilla","B.O.B",2490
"Sing","ED SHEERAN",2451
"Summer","CALVIN HARRIS",2364
"Latch f/Sam Smith","DISCLOSURE",2287
"Say Something w/C. Aguilera","A GREAT BIG WORLD",1897
"Am I Wrong","NICO & VINZ",1845
"Fancy f/Charlie XCX","IGGY AZALEA",1842
"Drunk In Love f/Jay Z","BEYONCE",1791
"Find You f/M. Koma & M. Bryant","ZEDD",1486
"G.U.Y.","LADY GAGA",1482
"The Big Bang","KATY TIZ",1343
"Don't Say Goodnight","HOT CHELLE RAE",1332
"Young Girls","BRUNO MARS",1270
"Empire","SHAKIRA",1006
"She Ain't You","NEW HOLLOW",1003
"Move","LITTLE MIX",995
"Human","CHRISTINA PERRI",868
"You're Mine (Eternal)","MARIAH CAREY",759
"Birthday","KATY PERRY",716
"Ten Feet Tall f/Wrabel","AFROJACK",608
"I'm Ready","AJR",519
"Fall In Love","PHANTOGRAM",506
"Loyal f/Lil' Wayne","CHRIS BROWN",496
"Na Na","TREY SONGZ",492
