"Title","Artist","Spins"
"Wake Me Up","AVICII",16817
"Royals","LORDE",16220
"Wrecking Ball","MILEY CYRUS",15337
"Roar","KATY PERRY",13024
"Applause","LADY GAGA",11975
"Hold On We're Goi...","DRAKE",11560
"Slow Down","SELENA GOMEZ",9337
"Holy Grail f/Just...","JAY Z",8345
"Still Into You","PARAMORE",8192
"Demons","IMAGINE DRAGONS",8105
"Gorilla","BRUNO MARS",7216
"Summertime Sadnes...","LANA DEL REY",6232
"TKO","JUSTIN TIMBERLAKE",6137
"Unconditionally","KATY PERRY",5622
"Marry Me","JASON DERULO",4927
"Everything Has .....","TAYLOR SWIFT",4853
"Closer","TEGAN & SARA",4403
"Stay The Night f/...","ZEDD",4325
"Sweater Weather","NEIGHBOURHOOD",4193
"Work Bitch","BRITNEY SPEARS",3897
"What Now","RIHANNA",3853
"Timber f/Ke$ha","PITBULL",3679
"Give It 2 U f/Ken...","ROBIN THICKE",3599
"Rough Water f/Jas...","TRAVIE MCCOY",3586
"Counting Stars","ONEREPUBLIC",2900
"The Monster f/Rih...","EMINEM",2782
"Crooked Smile f/T...","J. COLE",2407
"Sail","AWOLNATION",2347
"Heart Attack","ENRIQUE IGLESIAS",2195
"White Walls f/ScH...","MACKLEMORE & RYAN...",2117
"Let Her Go","PASSENGER",2026
"Burn","ELLIE GOULDING",1918
"Alone Together","FALL OUT BOY",1774
"All Night","ICONA POP",1578
"My Kind Of Love","EMELI SANDE",1429
"Brave","SARA BAREILLES",1421
"Replay","ZENDAYA",1351
"Love Me Again","JOHN NEWMAN",1334
"Do What U Want f/...","LADY GAGA",1276
"Story Of My Life","ONE DIRECTION",1182
"Harlem","NEW POLITICS",1128
"Love More f/Nicki...","CHRIS BROWN",955
"Keep Me Crazy","CHRIS WALLACE",848
"The Fox","YLVIS",829
"Beware f/Lil Wayn...","BIG SEAN",810
"Take Me Home","MIDNIGHT RED",727
"I Wish f/T.I.","CHER LLOYD",719
"Thinking About Yo...","CALVIN HARRIS",698
"We Own The Night","THE WANTED",688
"Right There f/Big...","ARIANA GRANDE",535
