"Title","Artist","Spins"
"Wildest Dreams","TAYLOR SWIFT",18643
"What Do You Mean?","JUSTIN BIEBER",18390
"The Hills","THE WEEKND",17344
"Stitches","SHAWN MENDES",16060
"Locked Away f/Adam Levine","R. CITY",12275
"Good For You f/A$AP Rocky","SELENA GOMEZ",10205
"Drag Me Down","ONE DIRECTION",10195
"Hotline Bling","DRAKE",8988
"Renegades","X AMBASSADORS",8838
"Downtown","MACKLEMORE & RYAN LEWIS",8679
"On My Mind","ELLIE GOULDING",8626
"Lean On f/MØ & DJ Snake","MAJOR LAZER",7969
"Can't Feel My Face","THE WEEKND",7823
"Ex's and Oh's","ELLE KING",7321
"Here","ALESSIA CARA",7149
"Love Myself","HAILEE STEINFELD",6986
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",6891
"Same Old Love","SELENA GOMEZ",6791
"Levels","NICK JONAS",6495
"Like I'm Gonna Lose You","MEGHAN TRAINOR",4957
"Confident","DEMI LOVATO",4867
"Powerful f/Ellie Goulding","MAJOR LAZER",4523
"Cool For The Summer","DEMI LOVATO",4480
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",3964
"Hide Away","DAYA",3006
"Hold Me Up","CONRAD SEWELL",2852
"679 f/Remy Boyz...","FETTY WAP",2592
"Hold My Hand","JESS GLYNNE",2443
"Feelings","MAROON 5",2086
"El Perdon","NICKY JAM",1903
"Cake By The Ocean","DNCE",1892
"Something Better f/Lady A.","AUDIEN",1871
"Hey Everybody!","5 SECONDS OF SUMMER",1841
"Break A Sweat","BECKY G",1387
"Roses f/Rozes","THE CHAINSMOKERS",1365
"That's How You Know f/B. Rexha","NICO & VINZ",1248
"Perfect","ONE DIRECTION",1185
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1155
"Hula Hoop","OMI",1074
"New Americana","HALSEY",949
"Only Love f/Pitbull","SHAGGY",868
"Alive","SIA",804
"Can't  Sleep Love","PENTATONIX",747
"Sorry","JUSTIN BIEBER",623
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",595
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",580
"Moments","TOVE LO",577
"The Fix f/Jeremih","NELLY",572
"No Doubt About It","EMPIRE CAST",565
"My House","FLO RIDA",540
