"Title","Artist","Spins"
"Dark Horse","KATY PERRY",17252
"Counting Stars","ONEREPUBLIC",14781
"Burn","ELLIE GOULDING",14489
"Timber f/Ke$ha","PITBULL",13437
"Story Of My Life","ONE DIRECTION",12764
"Team","LORDE",12201
"Say Something w/C. Aguilera","A GREAT BIG WORLD",10217
"Pompeii","BASTILLE",9962
"Let Her Go","PASSENGER",9425
"Talk Dirty f/2 Chainz","JASON DERULO",9017
"The Monster f/Rihanna","EMINEM",8939
"Happy","PHARRELL WILLIAMS",7549
"Young Girls","BRUNO MARS",7117
"Love Me Again","JOHN NEWMAN",6476
"Adore You","MILEY CYRUS",5840
"The Man","ALOE BLACC",5344
"Take Me Home f/Bebe Rexha","CASH CASH",5149
"Neon Lights","DEMI LOVATO",5039
"Stay The Night f/H. Williams","ZEDD",4878
"Replay","ZENDAYA",4447
"Hey Brother","AVICII",4172
"Thinking About You","CALVIN HARRIS",3761
"Best Day Of My Life","AMERICAN AUTHORS",3414
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",3291
"Chocolate","THE 1975",2989
"Brave","SARA BAREILLES",2931
"Do What U Want f/R. Kelly","LADY GAGA",2604
"Show Me f/Chris Brown","KID INK",2446
"Animals","MARTIN GARRIX",2437
"Drunk In Love f/Jay Z","BEYONCE",2316
"White Walls f/ScHoolboy Q","MACKLEMORE & RYAN LEWIS",2072
"La La La f/Sam Smith","NAUGHTY BOY",1888
"All Of Me","JOHN LEGEND",1776
"Classic","MKTO",1540
"Keep Me Crazy","CHRIS WALLACE",1340
"Pumpin Blood","NONONO",1196
"XO","BEYONCE",1196
"Turn Down For What","DJ SNAKE & LIL JON",1107
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",847
"I'm A Freak f/Pitbull","ENRIQUE IGLESIAS",828
"Ain't It Fun","PARAMORE",747
"Latch f/Sam Smith","DISCLOSURE",747
"LoveSick","CAMRYN",703
"Waiting For Superman","DAUGHTRY",630
"I Want It All","KARMIN",603
"Just Another Night","ICONA POP",587
"Sleeping With A Friend","NEON TREES",472
"Love Don't Die","FRAY",441
"Miss Jackson f/Lolo","PANIC! AT THE DISCO",332
"State Of Mind","COLBY O'DONIS",321
