"Title","Artist","Spins"
"Lights","ELLIE GOULDING",13999
"Wide Awake","KATY PERRY",13760
"Titanium f/Sia","DAVID GUETTA",10704
"Where Have You Been","RIHANNA",10598
"Payphone f/Wiz Khali...","MAROON 5",10413
"Let's Go f/Ne-Yo","CALVIN HARRIS",9128
"Give Your Heart A Br...","DEMI LOVATO",8874
"Call Me Maybe","CARLY RAE JEPSEN",8796
"Scream","USHER",8512
"Blow Me (One Last Ki...","PINK",7832
"Whistle","FLO RIDA",7730
"Want U Back","CHER LLOYD",7299
"Somebody That I Used...","GOTYE",6679
"Good Time","OWL CITY & CARLY RAE...",6369
"We Run The Night f/P...","HAVANA BROWN",5394
"Everybody Talks","NEON TREES",5368
"Chasing The Sun","THE WANTED",4580
"As Long As You Love ...","JUSTIN BIEBER",4516
"One More Night","MAROON 5",4035
"Settle Down","NO DOUBT",3837
"Pound The Alarm","NICKI MINAJ",3334
"Some Nights","FUN.",3328
"Dark Side","KELLY CLARKSON",3111
"Tongue Tied","GROUPLOVE",2904
"I Won't Give Up","JASON MRAZ",2829
"Too Close","ALEX CLARE",2651
"One Thing","ONE DIRECTION",2458
"Now Or Never","OUTASIGHT",2208
"Don't Wake Me Up","CHRIS BROWN",1531
"Boyfriend","JUSTIN BIEBER",1403
"Heart Skips A Beat","OLLY MURS",1365
"Back In Time","PITBULL",1233
"Both Of Us f/Taylor ...","B.O.B",1187
"Burn It Down","LINKIN PARK",1181
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",1009
"Hurt Me Tomorrow","K'NAAN",938
"Get It Started f/Sha...","PITBULL",932
"She's So Mean","MATCHBOX TWENTY",921
"I Can Only Imagine f...","DAVID GUETTA",769
"Vegas Girl","CONOR MAYNARD",756
"Hello","KARMIN",738
"Cashin' Out","CA$H OUT",679
"Primadonna","MARINA AND THE DIAMO...",667
"Let Me Love You","NE-YO",649
"Can't Stop Me","AFROJACK & SHERMANOL...",642
"Windows Down","BIG TIME RUSH",631
"Home","PHILLIP PHILLIPS",599
"50 Ways To Say Goodb...","TRAIN",565
"How We Do (Party)","RITA ORA",532
"Heart Attack","TREY SONGZ",525
