"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",16384
"Not A Bad Thing","JUSTIN TIMBERLAKE",15298
"Talk Dirty f/2 Chainz","JASON DERULO",13771
"Ain't It Fun","PARAMORE",11797
"Best Day Of My Life","AMERICAN AUTHORS",10901
"Sing","ED SHEERAN",9915
"Fancy f/Charlie XCX","IGGY AZALEA",9768
"Me And My Broken Heart","RIXTON",9681
"Turn Down For What","DJ SNAKE & LIL JON",9386
"Dark Horse","KATY PERRY",9368
"Happy","PHARRELL WILLIAMS",8988
"La La La f/Sam Smith","NAUGHTY BOY",8630
"Birthday","KATY PERRY",7402
"Summer","CALVIN HARRIS",7114
"Wild Wild Love f/GRL","PITBULL",6576
"Classic","MKTO",6197
"Am I Wrong","NICO & VINZ",6092
"Red Lights","TIESTO",6047
"Problem f/Iggy Azalea","ARIANA GRANDE",5920
"She Looks So Perfect","5 SECONDS OF SUMMER",5632
"Latch f/Sam Smith","DISCLOSURE",3773
"Sleeping With A Friend","NEON TREES",3626
"Rude","MAGIC!",3186
"You & I","ONE DIRECTION",2540
"The Big Bang","KATY TIZ",2363
"Come With Me Now","KONGOS",2184
"Animals","MARTIN GARRIX",2139
"Empire","SHAKIRA",1918
"The Man","ALOE BLACC",1491
"Human","CHRISTINA PERRI",1417
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",1414
"Stay With Me","SAM SMITH",1336
"Don't Say Goodnight","HOT CHELLE RAE",1318
"Show Me f/Chris Brown","KID INK",1249
"Ten Feet Tall f/Wrabel","AFROJACK",1210
"Wiggle f/Snoop Dogg","JASON DERULO",1163
"I'm Ready","AJR",1149
"Tennis Court","LORDE",1078
"Love Runs Out","ONEREPUBLIC",1034
"G.U.Y.","LADY GAGA",1006
"Crazy Stupid Love","MY CRAZY GIRLFRIEND",983
"Chandelier","SIA",973
"Forever","HAIM",941
"She Ain't You","NEW HOLLOW",863
"Na Na","TREY SONGZ",828
"Loyal f/Lil' Wayne","CHRIS BROWN",790
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",711
"The Walker","FITZ & THE TANTRUMS",604
"(I Can't) Forget About You","R5",580
"Shower","BECKY G",550
