"Title","Artist","Spins"
"Wake Me Up","AVICII",16890
"Royals","LORDE",16309
"Wrecking Ball","MILEY CYRUS",14173
"Roar","KATY PERRY",14131
"Applause","LADY GAGA",11365
"Hold On We're Goi...","DRAKE",11004
"Holy Grail f/Just...","JAY Z",10598
"Slow Down","SELENA GOMEZ",8431
"Still Into You","PARAMORE",7846
"Summertime Sadnes...","LANA DEL REY",7633
"Gorilla","BRUNO MARS",7093
"Demons","IMAGINE DRAGONS",6123
"TKO","JUSTIN TIMBERLAKE",5597
"Work Bitch","BRITNEY SPEARS",5437
"Everything Has .....","TAYLOR SWIFT",5410
"Give It 2 U f/Ken...","ROBIN THICKE",5208
"Closer","TEGAN & SARA",4426
"Marry Me","JASON DERULO",4371
"Unconditionally","KATY PERRY",4109
"Sweater Weather","NEIGHBOURHOOD",3417
"What Now","RIHANNA",3228
"Sail","AWOLNATION",3116
"Stay The Night f/...","ZEDD",3087
"Rough Water f/Jas...","TRAVIE MCCOY",2903
"Timber f/Ke$ha","PITBULL",2329
"Crooked Smile f/T...","J. COLE",2253
"True Love f/Lily ...","PINK",1788
"White Walls f/ScH...","MACKLEMORE & RYAN...",1732
"Alone Together","FALL OUT BOY",1707
"Counting Stars","ONEREPUBLIC",1696
"All Night","ICONA POP",1606
"Let Her Go","PASSENGER",1562
"Heart Attack","ENRIQUE IGLESIAS",1546
"Burn","ELLIE GOULDING",1496
"Berzerk","EMINEM",1402
"My Kind Of Love","EMELI SANDE",1398
"Brave","SARA BAREILLES",1292
"This Is What It F...","ARMIN VAN BUUREN",1243
"Love Me Again","JOHN NEWMAN",1139
"Love More f/Nicki...","CHRIS BROWN",1083
"Replay","ZENDAYA",1038
"I Wish f/T.I.","CHER LLOYD",908
"Harlem","NEW POLITICS",877
"The Fox","YLVIS",846
"We Own The Night","THE WANTED",828
"Keep Me Crazy","CHRIS WALLACE",765
"Beware f/Lil Wayn...","BIG SEAN",756
"Take Me Home","MIDNIGHT RED",652
"Thinking About Yo...","CALVIN HARRIS",593
"Dark Horse","KATY PERRY",563
