"Title","Artist","Spins"
"Work From Home","FIFTH HARMONY",16875
"I Took A Pill In Ibiza","MIKE POSNER",15853
"7 Years","LUKAS GRAHAM",15010
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",14899
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",13534
"Pillowtalk","ZAYN",13225
"One Dance f/Wizkid & Kyla","DRAKE",12557
"Never Forget You","ZARA LARSSON & MNEK",11803
"Dangerous Woman","ARIANA GRANDE",11153
"This Is What You... f/Rihanna","CALVIN HARRIS",8753
"Close f/Tove Lo","NICK JONAS",8233
"Me Myself And I f/Bebe Rexha","G-EAZY",8186
"Let It Go","JAMES BAY",7184
"Wild Things","ALESSIA CARA",6620
"Just Like Fire","PINK",5174
"Lost Boy","RUTH B.",4907
"Ride","TWENTY ONE PILOTS",4549
"Kill Em With Kindness","SELENA GOMEZ",4504
"If It Ain't Love","JASON DERULO",3826
"Cheap Thrills","SIA",3800
"Panda","DESIIGNER",3694
"You Don't Own Me f/G-Eazy","GRACE",3667
"Hands To Myself","SELENA GOMEZ",3578
"Middle f/Bipolar Sunshine","DJ SNAKE",3089
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2993
"Never Be Like You f/Kai","FLUME",2915
"Me Too","MEGHAN TRAINOR",2767
"NO","MEGHAN TRAINOR",2235
"Don't Mind","KENT JONES",2058
"Light It Up f/Nyla","MAJOR LAZER",2042
"Army","ELLIE GOULDING",1902
"Sit Still, Look Pretty","DAYA",1852
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1469
"Work f/Drake","RIHANNA",1467
"Send My Love (To Your New...","ADELE",1301
"Wherever I Go","ONEREPUBLIC",1162
"Toothbrush","DNCE",1133
"Kiss It Better","RIHANNA",1125
"Once In A While","TIMEFLIES",1090
"Might Not f/The Weeknd","BELLY",1024
"Oui","JEREMIH",888
"Gold","KIIARA",870
"Somebody To Love Me","TRYON",867
"Team","IGGY AZALEA",800
"Brand New","BEN RECTOR",734
"Sorry","BEYONCE",725
"Faded","ALAN WALKER",660
"Like I Would","ZAYN",640
"The Sound Of Silence","DISTURBED",582
"I'm In Control f/Popcaan","ALUNAGEORGE",542
