"Title","Artist","Spins"
"What Do You Mean?","JUSTIN BIEBER",17640
"The Hills","THE WEEKND",17310
"Wildest Dreams","TAYLOR SWIFT",16939
"Locked Away f/Adam Levine","R. CITY",16587
"Stitches","SHAWN MENDES",14023
"Good For You f/A$AP Rocky","SELENA GOMEZ",11246
"Can't Feel My Face","THE WEEKND",9522
"Drag Me Down","ONE DIRECTION",9436
"Photograph","ED SHEERAN",9191
"Lean On f/MØ & DJ Snake","MAJOR LAZER",8972
"Downtown","MACKLEMORE & RYAN LEWIS",8394
"Renegades","X AMBASSADORS",7820
"On My Mind","ELLIE GOULDING",7275
"Love Myself","HAILEE STEINFELD",6956
"Cool For The Summer","DEMI LOVATO",6945
"Levels","NICK JONAS",6907
"Hotline Bling","DRAKE",6350
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",6234
"Ex's and Oh's","ELLE KING",6061
"Here","ALESSIA CARA",5684
"Same Old Love","SELENA GOMEZ",5417
"Powerful f/Ellie Goulding","MAJOR LAZER",4988
"Like I'm Gonna Lose You","MEGHAN TRAINOR",3670
"Confident","DEMI LOVATO",2696
"Hide Away","DAYA",2590
"Hold Me Up","CONRAD SEWELL",2375
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2360
"Hold My Hand","JESS GLYNNE",2360
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2250
"Feelings","MAROON 5",2202
"Fight Song","RACHEL PLATTEN",2075
"El Perdon","NICKY JAM",1808
"679 f/Remy Boyz...","FETTY WAP",1725
"Something Better f/Lady A.","AUDIEN",1648
"Break A Sweat","BECKY G",1488
"Cake By The Ocean","DNCE",1367
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1160
"That's How You Know f/B. Rexha","NICO & VINZ",1092
"Roses f/Rozes","THE CHAINSMOKERS",1065
"Hula Hoop","OMI",962
"New Americana","HALSEY",884
"Alive","SIA",851
"Hey Everybody!","5 SECONDS OF SUMMER",775
"Only Love f/Pitbull","SHAGGY",753
"Can't  Sleep Love","PENTATONIX",669
"No Doubt About It","EMPIRE CAST",665
"Run Away With Me","CARLY RAE JEPSEN",641
"Let's Love","ECHOSMITH",568
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",497
"My Way f/Monty","FETTY WAP",493
