"Title","Artist","Spins"
"Stressed Out","TWENTY ONE PILOTS",18671
"Love Yourself","JUSTIN BIEBER",17618
"My House","FLO RIDA",17300
"Roses f/Rozes","THE CHAINSMOKERS",14545
"Hands To Myself","SELENA GOMEZ",13587
"Cake By The Ocean","DNCE",12249
"Me Myself And I f/Bebe Rexha","G-EAZY",12135
"Sorry","JUSTIN BIEBER",11438
"Pillowtalk","ZAYN",9853
"Work f/Drake","RIHANNA",9521
"One Call Away","CHARLIE PUTH",9446
"I Took A Pill In Ibiza","MIKE POSNER",9053
"Sugar f/Francesco Yates","ROBIN SCHULZ",7806
"Something In The Way You Move","ELLIE GOULDING",7686
"In The Night","THE WEEKND",7219
"Never Forget You","ZARA LARSSON & MNEK",5931
"7 Years","LUKAS GRAHAM",5538
"Middle f/Bipolar Sunshine","DJ SNAKE",5331
"Hello","ADELE",4710
"Work From Home","FIFTH HARMONY",4639
"New Romantics","TAYLOR SWIFT",4510
"Stand By You","RACHEL PLATTEN",4011
"NO","MEGHAN TRAINOR",3776
"Youth","TROYE SIVAN",3610
"Wild Things","ALESSIA CARA",3511
"When We Were Young","ADELE",2929
"Company","JUSTIN BIEBER",2833
"Sound Of Your Heart","SHAWN HOOK",2736
"Something New f/Chris Brown","ZENDAYA",2548
"Make Me Like You","GWEN STEFANI",2467
"Over And Over Again f/A.Grande","NATHAN SYKES",1821
"Let It Go","JAMES BAY",1724
"Stole The Show f/Parson James","KYGO",1618
"History","ONE DIRECTION",1614
"Adventure Of A Lifetime","COLDPLAY",1358
"Die A Happy Man","NELLY",1255
"Perfect","ONE DIRECTION",1059
"Lost Boy","RUTH B.",1044
"Rock Bottom f/DNCE","HAILEE STEINFELD",798
"Victorious","PANIC! AT THE DISCO",790
"Say It","TORY LANEZ",788
"Get Ugly","JASON DERULO",732
"Ocean Drive","DUKE DUMONT",718
"Don't Be So Hard On Yourself","JESS GLYNNE",615
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",591
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",559
"Again","FETTY WAP",553
"Light It Up f/Nyla","MAJOR LAZER",531
"Colors","HALSEY",522
"Cheap Thrills","SIA",465
