"Title","Artist","Spins"
"Just Give Me A Re...","PINK",15245
"Stay f/Mikky Ekko","RIHANNA",15242
"Feel This Moment","PITBULL",12493
"When I Was Your M...","BRUNO MARS",12470
"Mirrors","JUSTIN TIMBERLAKE",12455
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",11014
"Heart Attack","DEMI LOVATO",10223
"I Love It f/Charl...","ICONA POP",9143
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",8028
"Alive","KREWELLA",7916
"Troublemaker f/Fl...","OLLY MURS",7334
"Daylight","MAROON 5",7288
"22","TAYLOR SWIFT",6645
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",6229
"My Songs Know Wha...","FALL OUT BOY",5954
"#thatpower","WILL.I.AM F/JUSTI...",5824
"Come & Get It","SELENA GOMEZ",5769
"Cruise","FLORIDA-GEORGIA L...",4296
"The Way f/Mac Mil...","ARIANA GRANDE",4196
"Next To Me","EMELI SANDE",4129
"The Other Side","JASON DERULO",3945
"Carry On","FUN.",3909
"Here's To Never G...","AVRIL LAVIGNE",3603
"Madness","MUSE",3327
"Wings","LITTLE MIX",2531
"Clarity f/Foxes","ZEDD",2492
"I Will Wait","MUMFORD & SONS",2481
"Radioactive","IMAGINE DRAGONS",2050
"I Need Your Love","CALVIN HARRIS F/E...",1905
"All Around The Wo...","JUSTIN BIEBER",1863
"Lego House","ED SHEERAN",1788
"Tonight I'm Getti...","CARLY RAE JEPSEN",1462
"Get Lucky","DAFT PUNK",1457
"Cups (Pitch Perfe...","ANNA KENDRICK",1405
"Fine China","CHRIS BROWN",1146
"Hung Up","HOT CHELLE RAE",1128
"Glowing","NIKKI WILLIAMS",1094
"Thank You","MKTO",924
"Started From The ...","DRAKE",829
"Crickets f/Jeremi...","DROP CITY YACHT C...",792
"Good 4 It","WALLPAPER",625
"Safe And Sound","CAPITAL CITIES",565
"Battle Scars f/Gu...","LUPE FIASCO",544
"I Could Be The On...","AVICII VS NICKY R...",505
"People Like Us","KELLY CLARKSON",483
"Pom Poms","JONAS BROTHERS",436
"Chloe (You're The...","EMBLEM3",427
"Crazy Kids","KE$HA",402
"Back To Life","3OH!3",383
"Sail","AWOLNATION",373
