"Title","Artist","Spins"
"All About That Bass","MEGHAN TRAINOR",17792
"Shake It Off","TAYLOR SWIFT",16762
"Black Widow f/Rita Ora","IGGY AZALEA",14878
"Break Free f/Zedd","ARIANA GRANDE",14108
"Boom Clap","CHARLI XCX",11931
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",11763
"Rather Be f/Jess Glynne","CLEAN BANDIT",10592
"Don't Tell 'Em f/YG","JEREMIH",9706
"Maps","MAROON 5",8456
"Habits (Stay High)","TOVE LO",8322
"Don't","ED SHEERAN",8032
"Stay With Me","SAM SMITH",7759
"Cool Kids","ECHOSMITH",7214
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",7085
"A Sky Full Of Stars","COLDPLAY",6307
"This Is How We Do","KATY PERRY",6202
"Amnesia","5 SECONDS OF SUMMER",5381
"Blame f/John Newman","CALVIN HARRIS",4717
"Trumpets","JASON DERULO",4361
"Fireball f/John Ryan","PITBULL",4310
"Waves","MR PROBZ",4295
"Jealous","NICK JONAS",4268
"Anaconda","NICKI MINAJ",4007
"Chandelier","SIA",3837
"2 On f/Schoolboy Q","TINASHE",3770
"Animals","MAROON 5",2625
"Girls","THE 1975",1822
"First Flight Home","JAKE MILLER",1673
"Hideaway","KIESZA",1620
"Undressed","KIM CESARION",1588
"Girls Chase Boys","INGRID MICHAELSON",1575
"Heroes","ALESSO",1560
"American Dream","MKTO",1425
"Wait On Me","RIXTON",1408
"Secrets","MARY LAMBERT",1374
"In Your Arms","NICO & VINZ",1346
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",1291
"Bend Ova f/Tyga","LIL JON",1266
"Centuries","FALL OUT BOY",1211
"Can't Stop Drinking About You","BEBE REXHA",1204
"V. 3005","CHILDISH GAMBINO",1140
"I'm Not The Only One","SAM SMITH",993
"All About You","HILARY DUFF",823
"Steal My Girl","ONE DIRECTION",774
"Ghost","ELLA HENDERSON",767
"No Mediocre f/Iggy Azalea","T.I.",691
"Lovers On The Sun f/Sam Martin","DAVID GUETTA",609
"Superbad","JESSE MCCARTNEY",602
"i","KENDRICK LAMAR",564
"Never Been In Love f/Icona Pop","COBRA STARSHIP",557
