"Title","Artist","Spins"
"Whistle","FLO RIDA",11957
"Give Your Heart A Br...","DEMI LOVATO",11861
"Lights","ELLIE GOULDING",11130
"Blow Me (One Last Ki...","PINK",10736
"Titanium f/Sia","DAVID GUETTA",9978
"Wide Awake","KATY PERRY",9957
"Everybody Talks","NEON TREES",9909
"One More Night","MAROON 5",8626
"Good Time","OWL CITY & CARLY RAE...",8435
"As Long As You Love ...","JUSTIN BIEBER",8189
"We Are Never Ever Ge...","TAYLOR SWIFT",7499
"Some Nights","FUN.",6404
"Want U Back","CHER LLOYD",6329
"Pound The Alarm","NICKI MINAJ",5791
"Let's Go f/Ne-Yo","CALVIN HARRIS",5713
"Too Close","ALEX CLARE",5439
"Don't Wake Me Up","CHRIS BROWN",4432
"Scream","USHER",4056
"Hello","KARMIN",3772
"I Won't Give Up","JASON MRAZ",3759
"Dark Side","KELLY CLARKSON",3559
"Settle Down","NO DOUBT",2892
"50 Ways To Say Goodb...","TRAIN",2842
"I Can Only Imagine f...","DAVID GUETTA",2633
"Let Me Love You","NE-YO",2386
"Heart Skips A Beat","OLLY MURS",2253
"Finally Found You f/...","ENRIQUE IGLESIAS",2197
"Burn It Down","LINKIN PARK",1988
"Vegas Girl","CONOR MAYNARD",1562
"Home","PHILLIP PHILLIPS",1267
"Chasing The Sun","THE WANTED",1189
"Get It Started f/Sha...","PITBULL",980
"The A Team","ED SHEERAN",957
"She's So Mean","MATCHBOX TWENTY",913
"2 Reasons f/T.I.","TREY SONGZ",884
"Say Somethin","AUSTIN MAHONE",817
"Numb","USHER",804
"Spectrum f/Matthew K...","ZEDD",797
"Feel Again","ONEREPUBLIC",785
"Remember When (Push ...","CHRIS WALLACE",773
"Work Hard, Play Hard","WIZ KHALIFA",648
"R.I.P. f/Tinie Tempa...","RITA ORA",617
"Mercy f/Big Sean/Pus...","KANYE WEST",594
"Ready Or Not","BRIDGIT MENDLER",545
"Gangnam Style","PSY",534
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",376
"Bad For Me","MEGAN & LIZ",329
"Fast Car","TAIO CRUZ",250
"You're Gonna Love Th...","3OH!3",239
"Like Money f/Akon","WONDER GIRLS",226
