"Title","Artist","Spins"
"I Knew You Were T...","TAYLOR SWIFT",16001
"Don't You Worry C...","SWEDISH HOUSE MAF...",13543
"Scream And Shout","WILL.I.AM & BRITN...",11872
"Beauty And A Beat...","JUSTIN BIEBER",11669
"Locked Out Of Hea...","BRUNO MARS",11348
"Ho Hey","LUMINEERS",10351
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",9968
"Try","PINK",9625
"Daylight","MAROON 5",8782
"Sweet Nothing f/F...","CALVIN HARRIS",7710
"Girl On Fire","ALICIA KEYS",7397
"C'mon","KE$HA",7340
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",6888
"I Cry","FLO RIDA",6048
"Catch My Breath","KELLY CLARKSON",5681
"It's Time","IMAGINE DRAGONS",5610
"Hall Of Fame f/wi...","THE SCRIPT",5218
"Don't Stop The Pa...","PITBULL",4809
"Diamonds","RIHANNA",4706
"Die Young","KE$HA",4268
"When I Was Your M...","BRUNO MARS",3957
"Troublemaker f/Fl...","OLLY MURS",3480
"Wanted","HUNTER HAYES",2985
"Little Talks","OF MONSTERS AND M...",2947
"Remember When (Pu...","CHRIS WALLACE",2588
"Kiss You","ONE DIRECTION",2473
"I Will Wait","MUMFORD & SONS",2395
"Feel This Moment","PITBULL",2116
"Hey Porsche","NELLY",1970
"Stay f/Mikky Ekko","RIHANNA",1852
"Who Booty f/Frenc...","JONN HART",1580
"Gold","BRITT NICOLE",1390
"C'mon Let Me Ride...","SKYLAR GREY",1282
"Carry On","FUN.",1153
"Little Things","ONE DIRECTION",1087
"Madness","MUSE",929
"Va Va Voom","NICKI MINAJ",916
"Simply Amazing","TREY SONGZ",700
"Forever Now","NE-YO",674
"As Your Friend","AFROJACK & CHRIS ...",647
"Rest Of My Life","LUDACRIS F/USHER/...",637
"Lessons In Love (...","NEON TREES",633
"Turn Around f/Ne-...","CONOR MAYNARD",611
"Give Me Your Hand","THE READY SET",610
"Swimming Pools (D...","KENDRICK LAMAR",568
"Alive","KREWELLA",562
"Say You're Just A...","AUSTIN MAHONE",526
"F**kin Problems f...","A$AP ROCKY",500
"If I Lose Myself","ONEREPUBLIC",457
"I Love It f/Charl...","ICONA POP",410
