"Title","Artist","Spins"
"Want To Want Me","JASON DERULO",18539
"See You Again f/Charlie Puth","WIZ KHALIFA",18166
"Shut Up And Dance","WALK THE MOON",17279
"Bad Blood","TAYLOR SWIFT",16670
"Talking Body","TOVE LO",14639
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",12857
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",11450
"Worth It f/Kid Ink","FIFTH HARMONY",9546
"This Summer's Gonna Hurt...","MAROON 5",8683
"Honey, I'm Good","ANDY GRAMMER",8609
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",7925
"Cheerleader","OMI",7157
"Earned It","THE WEEKND",6673
"The Night Is Still Young","NICKI MINAJ",6525
"Elastic Heart f/The Weeknd...","SIA",5922
"Bright","ECHOSMITH",5582
"Lean On f/MØ & DJ Snake","MAJOR LAZER",5198
"Can't Feel My Face","THE WEEKND",4497
"Budapest","GEORGE EZRA",4488
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",4240
"Photograph","ED SHEERAN",4173
"Fun f/Chris Brown","PITBULL",3819
"GDFR f/Sage The Gemini","FLO RIDA",3295
"Trap Queen","FETTY WAP",3127
"One Last Time","ARIANA GRANDE",2615
"Pray To God f/HAIM","CALVIN HARRIS",2453
"Fight Song","RACHEL PLATTEN",2259
"Uma Thurman","FALL OUT BOY",2250
"Ghost Town","ADAM LAMBERT",2099
"Take Your Time","SAM HUNT",1891
"Beautiful Now f/Jon Bellion","ZEDD",1871
"Stitches","SHAWN MENDES",1603
"Post To Be f/Chris Brown&Jhene","OMARION",1584
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",1566
"King","YEARS & YEARS",1441
"Should've Been Us","TORI KELLY",1429
"Like I Can","SAM SMITH",1305
"Pretty Girls","BRITNEY SPEARS & IGGY AZALEA",1267
"I Really Like You","CARLY RAE JEPSEN",1239
"I Don't Like It, I Love It","FLO RIDA",1213
"Beautiful Life","NICK FRADIANI",1155
"Bad Girls","MKTO",861
"Good Thing f/Nick Jonas","SAGE THE GEMINI",859
"Classic Man","JIDENNA",832
"Around The World f/Fetty Wap","NATALIE LA ROSE",479
"Back It Up","PRINCE ROYCE",460
"Fire N Gold","BEA MILLER",445
"Watch Me","SILENTO",413
"Hood Go Crazy f/B.o.B","TECH N9NE",413
"Runaway (U & I)","GALANTIS",409
