"Title","Artist","Spins"
"I Knew You Were T...","TAYLOR SWIFT",14694
"Don't You Worry C...","SWEDISH HOUSE MAF...",14566
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",13497
"Scream And Shout","WILL.I.AM & BRITN...",12863
"Daylight","MAROON 5",11994
"Sweet Nothing f/F...","CALVIN HARRIS",9876
"Locked Out Of Hea...","BRUNO MARS",9285
"When I Was Your M...","BRUNO MARS",8343
"Ho Hey","LUMINEERS",8151
"C'mon","KE$HA",7830
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",7720
"It's Time","IMAGINE DRAGONS",7364
"Catch My Breath","KELLY CLARKSON",6815
"Beauty And A Beat...","JUSTIN BIEBER",6740
"Stay f/Mikky Ekko","RIHANNA",6269
"Feel This Moment","PITBULL",6249
"Try","PINK",5547
"Troublemaker f/Fl...","OLLY MURS",4816
"Hall Of Fame f/wi...","THE SCRIPT",4794
"Kiss You","ONE DIRECTION",4333
"I Will Wait","MUMFORD & SONS",4261
"Little Talks","OF MONSTERS AND M...",3957
"Girl On Fire","ALICIA KEYS",3421
"Alive","KREWELLA",3121
"Remember When (Pu...","CHRIS WALLACE",2848
"My Songs Know Wha...","FALL OUT BOY",2618
"Hey Porsche","NELLY",2513
"Wanted","HUNTER HAYES",2468
"Carry On","FUN.",2403
"I Love It f/Charl...","ICONA POP",2007
"Gold","BRITT NICOLE",1574
"Madness","MUSE",1566
"Just Give Me A Re...","PINK",1549
"With Ur Love f/Ju...","CHER LLOYD",1384
"As Your Friend","AFROJACK & CHRIS ...",1306
"Next To Me","EMELI SANDE",1166
"Forever Now","NE-YO",1138
"Simply Amazing","TREY SONGZ",1055
"Heart Attack","DEMI LOVATO",943
"If I Lose Myself","ONEREPUBLIC",943
"Harlem Shake","BAAUER",918
"Don't Stop The Pa...","PITBULL",895
"All Around The Wo...","JUSTIN BIEBER",865
"Who Booty f/Frenc...","JONN HART",782
"F**kin Problems f...","A$AP ROCKY",738
"Cinema f/Gary Go","BENNY BENASSI",546
"Wings","LITTLE MIX",542
"Adorn","MIGUEL",516
"Yes To Love","STEFANO",442
"Hung Up","HOT CHELLE RAE",426
