"Title","Artist","Spins"
"Call Me Maybe","CARLY RAE JEPSEN",14424
"Payphone f/Wiz Khali...","MAROON 5",14033
"Somebody That I Used...","GOTYE",13022
"What Makes You Beaut...","ONE DIRECTION",10402
"Where Have You Been","RIHANNA",9659
"Starships","NICKI MINAJ",8687
"We Are Young f/Janel...","FUN.",8502
"Lights","ELLIE GOULDING",8258
"Scream","USHER",8006
"Wide Awake","KATY PERRY",7739
"Wild Ones f/Sia","FLO RIDA",7617
"Boyfriend","JUSTIN BIEBER",7151
"Broken Hearted","KARMIN",6674
"Titanium f/Sia","DAVID GUETTA",6283
"Back In Time","PITBULL",6226
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",5738
"Let's Go f/Ne-Yo","CALVIN HARRIS",4550
"Give Your Heart A Br...","DEMI LOVATO",4274
"One Thing","ONE DIRECTION",4149
"Part Of Me","KATY PERRY",3734
"We Run The Night f/P...","HAVANA BROWN",3663
"How We Do (Party)","RITA ORA",3042
"Want U Back","CHER LLOYD",2943
"Rumour Has It","ADELE",2613
"Both Of Us f/Taylor ...","B.O.B",2564
"Feel So Close","CALVIN HARRIS",2557
"Chasing The Sun","THE WANTED",2246
"Everybody Talks","NEON TREES",1857
"Drank In My Cup","KIRKO BANGZ",1688
"I Won't Give Up","JASON MRAZ",1591
"Tongue Tied","GROUPLOVE",1493
"Whistle","FLO RIDA",1268
"Now Or Never","OUTASIGHT",1124
"Dark Side","KELLY CLARKSON",1085
"Only One","SAMMY ADAMS",967
"The Motto f/Lil Wayn...","DRAKE",963
"Too Close","ALEX CLARE",784
"She's So Mean","MATCHBOX TWENTY",723
"Some Nights","FUN.",633
"Burn It Down","LINKIN PARK",632
"Paradise","COLDPLAY",608
"Back 2 Life (Live It...","SEAN KINGSTON",598
"Mind Your Manners f/...","CHIDDY BANG",594
"Hit And Run","BREATHE CAROLINA",558
"Don't Wake Me Up","CHRIS BROWN",456
"I'm On A Roll f/New ...","STEFANO",453
"I'm All Yours f/Pitb...","JAY SEAN",443
"Hurt Me Tomorrow","K'NAAN",427
"Can't Stop Me","AFROJACK & SHERMANOL...",372
"La La","THE CAB",363
