"Title","Artist","Spins"
"Pillowtalk","ZAYN",17203
"I Took A Pill In Ibiza","MIKE POSNER",16020
"7 Years","LUKAS GRAHAM",15906
"Cake By The Ocean","DNCE",14284
"Me Myself And I f/Bebe Rexha","G-EAZY",13964
"Love Yourself","JUSTIN BIEBER",12184
"NO","MEGHAN TRAINOR",12158
"Work From Home","FIFTH HARMONY",11983
"My House","FLO RIDA",11202
"Never Forget You","ZARA LARSSON & MNEK",10530
"Dangerous Woman","ARIANA GRANDE",9073
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",8418
"Middle f/Bipolar Sunshine","DJ SNAKE",8336
"Hands To Myself","SELENA GOMEZ",7070
"Close f/Tove Lo","NICK JONAS",6612
"Wild Things","ALESSIA CARA",5625
"If It Ain't Love","JASON DERULO",5239
"Company","JUSTIN BIEBER",5162
"Youth","TROYE SIVAN",4711
"Let It Go","JAMES BAY",4608
"One Dance f/Wizkid & Kyla","DRAKE",4550
"Team","IGGY AZALEA",3526
"Lost Boy","RUTH B.",3385
"Work f/Drake","RIHANNA",3380
"Kiss It Better","RIHANNA",3067
"Just Like Fire","PINK",2836
"You Don't Own Me f/G-Eazy","GRACE",2416
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2341
"Never Be Like You f/Kai","FLUME",2086
"Ride","TWENTY ONE PILOTS",1732
"Cheap Thrills","SIA",1721
"Sugar f/Francesco Yates","ROBIN SCHULZ",1611
"Light It Up f/Nyla","MAJOR LAZER",1579
"Victorious","PANIC! AT THE DISCO",1445
"Rock Bottom f/DNCE","HAILEE STEINFELD",1362
"New Romantics","TAYLOR SWIFT",1313
"Make Me Like You","GWEN STEFANI",1311
"Oui","JEREMIH",1285
"Sit Still, Look Pretty","DAYA",1243
"Pity Party","MELANIE MARTINEZ",1058
"Colors","HALSEY",1028
"Panda","DESIIGNER",944
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",917
"Army","ELLIE GOULDING",855
"Might Not f/The Weeknd","BELLY",819
"America's Sweetheart","ELLE KING",702
"Somebody To Love Me","TRYON",611
"Faded","ALAN WALKER",564
"I'm In Control f/Popcaan","ALUNAGEORGE",544
"Fast Car","JONAS BLUE",523
