"Title","Artist","Spins"
"Rude","MAGIC!",6973
"Stay With Me","SAM SMITH",6590
"Am I Wrong","NICO & VINZ",6589
"Maps","MAROON 5",5468
"Love Runs Out","ONEREPUBLIC",5327
"Girls Chase Boys","INGRID MICHAELSON",4462
"Problem f/Iggy Azalea","ARIANA GRANDE",4020
"Ain't It Fun","PARAMORE",3814
"A Sky Full Of Stars","COLDPLAY",3739
"Angel In Blue Jeans","TRAIN",2985
"Summer","CALVIN HARRIS",2985
"Me And My Broken Heart","RIXTON",2860
"Classic","MKTO",2596
"Believer","AMERICAN AUTHORS",2337
"Latch f/Sam Smith","DISCLOSURE",2336
"Cool Kids","ECHOSMITH",1916
"Come With Me Now","KONGOS",1866
"Sing","ED SHEERAN",1693
"Don't","ED SHEERAN",1186
"Secrets","MARY LAMBERT",1172
"Boom Clap","CHARLI XCX",1167
"Fancy f/Charli XCX","IGGY AZALEA",1109
"Back Home","ANDY GRAMMER",1059
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1014
"Superheroes","THE SCRIPT",903
"Be Okay","OH HONEY",858
"Last Love Song","ZZ WARD",828
"One Minute More","CAPITAL CITIES",784
"Battleships","DAUGHTRY",781
"Try","COLBIE CAILLAT",603
"Text Me In The Morning","NEON TREES",602
"Rather Be f/Jess Glynne","CLEAN BANDIT",595
"Chandelier","SIA",579
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",522
"We Are Done","MADDEN BROTHERS",508
"All About That Bass","MEGHAN TRAINOR",505
"Tennis Court","LORDE",473
"Burning Gold","CHRISTINA PERRI",444
"Break Your Plans","FRAY",375
"Crazy Lucky","BETTER THAN EZRA",362
"Love Someone","JASON MRAZ",267
"Come Get It Bae","PHARRELL WILLIAMS",240
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",235
"Scarecrow","ALEX & SIERRA",220
"Break Free f/Zedd","ARIANA GRANDE",193
"I Wanna Get Better","BLEACHERS",183
"Play It Again","LUKE BRYAN",173
"When We Come Alive","SWITCHFOOT",170
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",157
"Headphones f/LOLO","MATT NATHANSON",143
