"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5366,18,114,22,37.395,-0.053,81,"9",1,5366,855,37.448
2,"=","ADELE Set Fire To The Rain",4748,-18,-154,15,33.767,-0.153,134,"14",1,4955,797,34.937
3,"=","TRAIN Drive By",3968,63,219,50,24.7,0.423,75,"10",3,3968,795,24.7
4,"=","JESSIE J Domino",3806,21,199,23,22.862,0.125,105,"38",4,3806,485,23.007
5,"=","BRUNO MARS It Will Rain",3733,-30,-113,-12,26.561,-0.242,176,"66",3,4267,579,27.008
6,"=","COLDPLAY Paradise",3424,-29,-135,-17,19.939,-0.033,174,"35",4,3571,274,20.475
7,"=","KATY PERRY Part Of Me",3341,87,441,46,21.343,0.528,40,"11",7,3341,895,21.343
8,"=","CHRISTINA PERRI A Thousand Years",3130,25,87,19,18.862,0.111,140,"37",7,3130,299,18.862
9,"=","GAVIN DEGRAW Not Over You",3009,-2,-107,54,17.775,-0.055,285,"50",1,4384,354,25.25
10,"=","RIHANNA We Found Love f/Calvin Harris",2754,-2,-66,46,19.641,-0.222,157,"42",5,3254,361,22.255
11,"=","KATY PERRY The One That Got Away",2607,-72,-336,-34,19.437,-0.608,163,"--",1,4688,472,28.74
12,"=","JASON MRAZ I Won't Give Up",2518,25,118,7,14.426,0.223,70,"34",11,2518,462,14.426
13,"=","GOTYE Somebody That I Used To Know",2507,30,242,-29,15.321,0.159,57,"2",13,2507,454,15.321
14,"=","FUN. We Are Young f/Janelle Monae",2239,148,882,35,13.293,0.765,27,"1",14,2239,882,13.293
15,"=","ADELE Rumour Has It",2122,72,510,-40,14.248,0.257,140,"33",15,2122,765,14.248
16,"=","ANDY GRAMMER Fine By Me",2052,26,90,20,8.865,0.057,126,"122",13,2052,245,8.957
17,"=","THE WANTED Glad You Came",1445,81,441,45,7.978,0.475,46,"4",17,1445,441,7.978
18,"=","NICKELBACK Lullaby",1347,26,186,-1,5.157,-0.004,69,"222",18,1347,281,5.161
19,"+2","JOHN MAYER Shadow Days",1188,47,295,7,6.99,0.059,24,"388",19,1188,353,6.99
20,"-1","SELENA GOMEZ & THE SCENE Love You Like A...",1182,-46,-272,-24,6.717,-0.117,115,"77",13,1790,320,8.109
21,"-1","ADAM LAMBERT Better Than I Know Myself",1165,16,115,-5,4.631,-0.012,72,"456",19,1165,225,4.643
22,"=","MATT NATHANSON Run f/Sugarland",1073,6,50,1,5.474,0.198,97,"313",20,1073,146,5.474
23,"=","FLO RIDA Good Feeling",973,10,52,7,5.57,0.001,133,"29",22,978,124,5.903
24,"=","OUTASIGHT Tonight Is The Night",869,20,115,5,2.633,0.055,99,"48",24,869,140,2.633
25,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",716,-92,-354,-70,2.211,-0.294,105,"129",18,1092,187,3.815
26,"=","THE SCRIPT If You Ever Come Back",692,7,69,-2,2.449,0.007,46,"--",26,692,130,2.449
27,"=","MAT KEARNEY Ships In The Night",628,11,69,3,1.333,0.018,59,"484",27,628,132,1.333
28,"=","ERIC HUTCHINSON Watching You Watch Him",580,3,49,-5,1.361,0.04,56,"--",28,580,105,1.361
29,"=","LMFAO Sexy And I Know It",555,-8,-74,-1,2.87,0.022,161,"18",27,636,93,3.265
30,"+2","PITBULL F/CHRIS BROWN International Love",524,16,96,10,1.943,0.022,56,"23",30,524,109,1.943
31,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",523,8,73,-1,2.023,0.127,63,"21",31,523,119,2.023
32,"-2","HOT CHELLE RAE I Like It Like That f/New...",523,-30,-223,8,2.575,-0.217,110,"91",18,1247,199,4.478
33,"=","YOUNG THE GIANT Cough Syrup",463,5,31,1,0.806,-0.026,69,"123",33,463,95,0.832
34,"+2","COLBIE CAILLAT Favorite Song",411,26,167,-7,2.196,0.054,12,"--",34,411,220,2.198
35,"=","JAMES DURBIN Love Me Bad",398,8,66,-5,0.679,-0.033,77,"--",35,398,71,0.712
36,"+1","ALL-AMERICAN REJECTS Beekeeper's Daughte...",389,7,90,-5,1.031,-0.037,34,"675",36,389,108,1.068
37,"+1","DEMI LOVATO Give Your Heart A Break",385,6,60,-7,1.828,0.034,42,"125",36,385,88,1.828
38,"-4","FLORENCE + THE MACHINE Shake It Out",357,-53,-333,-8,2.134,-0.191,146,"90",20,990,101,3.839
39,"=","GRAFFITI6 Free",329,2,42,-5,1.209,-0.051,21,"--",38,329,113,1.26
40,"=","CALVIN HARRIS Feel So Close",326,26,131,1,0.66,0.037,14,"13",40,326,131,0.66
