"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4648,"-27",-146,"-53",24.418,"-0.028",89,"26",1,4794,785,25.04
2,"=","ONEREPUBLIC Good Life",4213,"+11",-215,"+65",22.555,"-0.040",121,"13",1,4888,408,25.509
3,"=","HOT CHELLE RAE Tonight Tonight",4209,"+16",326,"-57",23.848,"+0.204",110,"20",3,4209,408,23.848
4,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4151,"+43",296,"-31",21.297,"+0.436",68,"2",4,4151,599,21.297
5,"=","THE BAND PERRY If I Die Young",3722,"-28",-253,"-44",17.735,"-0.146",104,"18",3,3975,496,19.165
6,"=","LADY GAGA The Edge Of Glory",3106,"-63",-526,"+29",17.275,"-0.026",113,"50",2,4442,631,24.134
7,"=","ADELE Someone Like You",2984,"+58",469,"-33",14.028,"+0.521",54,"1",7,2984,605,14.028
8,"+1","FOSTER THE PEOPLE Pumped Up Kicks",2863,"+44",279,"-13",12.729,"+0.276",79,"3",8,2863,385,12.729
9,"-1","COLDPLAY Every Teardrop Is A Waterfall",2833,"+12",-37,"-20",12.163,"-0.034",93,"54",7,2870,560,12.621
10,"=","ADELE Rolling In The Deep",2698,"-29",-367,"+22",16.382,"-0.014",121,"15",1,5540,342,29.393
11,"=","THE SCRIPT Nothing",2536,"+52",170,"+43",9.666,"+0.383",57,"43",11,2536,439,9.666
13,"=","CHRISTINA PERRI Arms",1939,"-13",-42,"-21",7.466,"-0.097",121,"111",13,1981,179,7.668
12,"+2","MATT NATHANSON Faster",1939,"+3",40,"-7",7.497,"+0.115",121,"106",12,1939,181,7.497
14,"-2","TRAIN Save Me San Francisco",1935,"-71",-591,"+25",8.681,"-0.187",121,"131",6,3331,355,13.679
15,"=","COLBIE CAILLAT Brighter Than The Sun",1662,"+25",228,"-6",7.577,"+0.052",74,"83",15,1662,234,7.577
16,"=","GOO GOO DOLLS All That You Are",1616,"-4",49,"+0",6.868,"-0.099",86,"619",15,1621,250,7.234
17,"+1","LADY GAGA You And I",1449,"+59",499,"-18",6.938,"+0.362",24,"6",17,1449,543,6.938
18,"-1","PITBULL Give Me Everything f/Ne-Yo",1396,"-18",-13,"-34",7.639,"+0.074",90,"19",17,1414,229,7.639
19,"+1","LMFAO Party Rock Anthem",1365,"+20",166,"-1",7.502,"+0.093",77,"7",19,1365,181,7.502
20,"-1","GAVIN DEGRAW Not Over You",1363,"+2",27,"-7",4.715,"+0.121",87,"67",18,1363,237,4.715
21,"=","MICHELLE BRANCH Loud Music",1205,"+19",76,"+15",3.421,"+0.078",75,"--",21,1205,154,3.421
22,"=","MAT KEARNEY Hey Mama",1155,"+7",50,"-1",3.308,"+0.041",121,"--",22,1155,103,3.308
23,"=","BRITNEY SPEARS I Wanna Go",1123,"+1",58,"-14",5.097,"-0.078",58,"23",23,1123,228,5.175
24,"+1","LADY ANTEBELLUM Just A Kiss",1064,"+14",120,"-7",4.903,"+0.090",52,"28",24,1064,252,4.903
25,"-1","THREE DAYS GRACE Lost In You",1055,"-19",-55,"-24",2.56,"-0.013",121,"576",21,1130,109,2.704
26,"=","KELLY CLARKSON Mr. Know It All",935,"+140",735,"+62",4.808,"+0.584",8,"4",26,935,735,4.808
27,"=","O.A.R. Heaven",733,"+14",39,"+8",3.304,"+0.095",67,"--",26,733,110,3.304
28,"=","LENNY KRAVITZ Stand",627,"-30",-105,"-9",1.393,"-0.066",68,"--",27,760,112,1.554
29,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",586,"+13",168,"-22",1.949,"+0.043",41,"--",28,586,206,1.949
30,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",514,"+19",113,"-1",2.499,"+0.070",33,"8",30,514,120,2.499
31,"=","JESSIE J Price Tag f/B.O.B",469,"+10",-39,"+16",3.421,"+0.020",121,"123",18,1280,162,6.478
32,"=","MARTIN SOLVEIG & DRAGONETTE Hello",426,"+10",94,"-8",2.541,"+0.004",21,"82",32,426,144,2.541
33,"=","NICKI MINAJ Super Bass",376,"+5",1,"+3",1.18,"+0.040",45,"17",33,376,91,1.201
34,"=","PARACHUTE Kiss Me Slowly",373,"+11",106,"-12",0.777,"+0.013",14,"676",34,373,142,0.777
35,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",334,"+10",57,"-1",0.802,"+0.009",18,"--",35,334,113,0.802
36,"=","CAROLINA LIAR Drown",310,"-6",41,"-10",0.347,"-0.002",36,"--",36,316,84,0.426
37,"+1","RIHANNA Cheers (Drink To That)",306,"+11",57,"+3",1.407,"+0.018",21,"9",37,306,77,1.407
