"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4731,"+50",101,"+61",25.04,"+0.195",77,"14",1,4731,785,25.04
2,"=","ONEREPUBLIC Good Life",4619,"-13",-195,"+9",24.418,"-0.046",109,"10",1,4888,408,25.509
3,"=","LADY GAGA The Edge Of Glory",4064,"-63",-247,"-58",22.623,"-0.436",101,"32",2,4442,631,24.134
4,"=","THE BAND PERRY If I Die Young",3873,"+34",256,"+6",19.152,"+0.101",92,"15",4,3873,496,19.152
5,"=","HOT CHELLE RAE Tonight Tonight",3635,"+66",375,"+37",19.531,"+0.418",98,"13",5,3635,408,19.531
6,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3457,"+72",482,"+10",18.059,"+0.348",56,"1",6,3457,599,18.059
7,"=","ADELE Rolling In The Deep",3228,"-49",-327,"-5",17.624,"-0.232",109,"18",1,5540,342,29.393
8,"=","TRAIN Save Me San Francisco",2916,"-63",-356,"-56",11.514,"-0.271",109,"70",6,3331,355,13.679
9,"=","COLDPLAY Every Teardrop Is A Waterfall",2774,"+26",74,"+9",12.33,"+0.122",81,"43",9,2774,560,12.33
10,"=","ANDY GRAMMER Keep Your Head Up",2491,"-45",-422,"-9",11.049,"-0.092",109,"74",5,3549,291,16.891
11,"=","FOSTER THE PEOPLE Pumped Up Kicks",2311,"+55",380,"+3",10.119,"+0.195",67,"2",11,2311,380,10.119
12,"=","THE SCRIPT Nothing",2186,"+45",311,"-1",8.699,"+0.223",45,"45",12,2186,439,8.699
13,"+1","ADELE Someone Like You",2075,"+93",435,"+44",9.4,"+0.266",42,"12",13,2075,435,9.4
14,"-1","BRUNO MARS Lazy Song",2017,"-51",-360,"+22",11.958,"-0.272",109,"47",2,4460,564,22.506
15,"=","CHRISTINA PERRI Arms",1963,"+14",69,"+6",7.424,"+0.030",109,"123",13,1963,179,7.546
16,"=","BLACK EYED PEAS Just Can't Get Enough",1907,"-15",-10,"-13",11.639,"-0.046",109,"72",12,2308,292,13.055
17,"=","MATT NATHANSON Faster",1854,"+22",146,"+17",7.213,"+0.008",109,"127",14,1854,181,7.213
18,"=","GOO GOO DOLLS All That You Are",1578,"+24",100,"+15",7.113,"-0.006",74,"972",17,1578,250,7.234
19,"=","PITBULL Give Me Everything f/Ne-Yo",1374,"+4",26,"-8",7.447,"+0.095",78,"20",19,1378,229,7.447
20,"=","COLBIE CAILLAT Brighter Than The Sun",1328,"+26",179,"+14",5.394,"-0.020",62,"78",20,1328,198,5.414
21,"=","GAVIN DEGRAW Not Over You",1289,"+16",117,"+0",4.244,"-0.084",75,"68",20,1289,237,4.328
22,"=","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1134,"-36",-92,"-29",6.571,"-0.134",109,"73",10,2719,328,15.106
23,"=","THREE DAYS GRACE Lost In You",1126,"+2",37,"+3",2.697,"+0.022",109,"849",21,1126,109,2.704
24,"=","MICHELLE BRANCH Loud Music",1106,"+17",92,"+5",3.119,"+0.051",63,"--",24,1106,154,3.119
25,"=","LMFAO Party Rock Anthem",1076,"+25",134,"+3",6.02,"+0.232",65,"6",25,1076,159,6.02
26,"=","MAT KEARNEY Hey Mama",1061,"+20",63,"+0",3.091,"+0.074",109,"--",24,1061,103,3.091
27,"=","BRITNEY SPEARS I Wanna Go",988,"+30",123,"+29",3.932,"+0.092",46,"17",27,988,228,3.932
28,"=","LADY ANTEBELLUM Just A Kiss",829,"+38",229,"+7",4.173,"+0.189",40,"27",28,829,229,4.173
29,"=","LENNY KRAVITZ Stand",748,"+15",56,"+9",1.554,"+0.058",56,"--",28,748,112,1.554
30,"=","O.A.R. Heaven",654,"+24",52,"+24",2.467,"+0.109",55,"--",30,654,110,2.609
31,"+1","LADY GAGA You And I",604,"+67",347,"+30",2.903,"+0.454",12,"5",31,604,347,2.903
32,"-1","JESSIE J Price Tag f/B.O.B",568,"-19",-103,"+4",3.851,"-0.232",109,"147",18,1280,162,6.478
33,"=","BRITNEY SPEARS Till The World Ends",499,"-19",-85,"+1",3.888,"-0.018",109,"99",17,1171,193,6.523
34,"=","NICKI MINAJ Super Bass",350,"-1",60,"-24",1.122,"-0.021",33,"16",34,351,91,1.143
35,"=","REEVE CARNEY Rise Above 1 f/Bono & The E...",338,"+1",-15,"+2",0.333,"+0.003",57,"--",33,358,44,0.369
36,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",332,"+7",87,"-9",1.639,"+0.086",21,"11",36,332,96,1.639
37,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",320,"+15",64,"+9",0.978,"+0.001",29,"49",37,320,64,0.978
38,"=","CAROLINA LIAR Drown",285,"+2",25,"+8",0.334,"+0.003",24,"--",36,285,84,0.426
39,"=","DEMI LOVATO Skyscraper",279,"+3",48,"-5",0.918,"+0.000",21,"34",39,279,84,0.926
40,"=","JENNIFER LOPEZ F/PITBULL On The Floor",251,"+1",-30,"+19",0.932,"-0.032",109,"61",24,909,148,4.073
41,"+3","MARTIN SOLVEIG & DRAGONETTE Hello",224,"+18",86,"+7",1.557,"+0.178",9,"79",41,224,86,1.557
42,"+4","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",214,"+17",102,"-3",0.447,"+0.048",6,"--",42,214,113,0.447
43,"-1","JARED LEE It's Over (Goodbye)",211,"-1",27,"-11",0.175,"+0.003",21,"--",42,212,52,0.181
44,"-1","RACHEL PLATTEN 1000 Ships",211,"+4",16,"-1",0.152,"+0.012",32,"--",43,211,63,0.152
45,"-4","DAVID COOK Last Goodbye",205,"-27",-191,"-1",0.441,"-0.072",107,"--",29,602,102,1.805
46,"-1","3 DOORS DOWN Every Time You Go",200,"-2",-25,"-4",0.177,"+0.000",31,"--",39,225,40,0.322
47,"=","RIHANNA Cheers (Drink To That)",195,"+9",58,"-1",0.992,"+0.064",9,"3",47,195,63,0.992
48,"=","PARACHUTE Kiss Me Slowly",176,"+23",84,"+24",0.45,"+0.100",2,"--",48,176,84,0.45
49,"--","THEORY OF A DEADMAN Out Of My Head",171,"--",104,"--",0.146,"--",1,"--",49,171,104,0.146
50,"-1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",166,"+13",58,"+1",0.965,"+0.132",3,"4",49,166,58,0.965
