"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5330,"-10",94,"-5",30.457,"-0.028",105,"3",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5133,"-17",106,"-9",29.266,"-0.137",119,"5",1,5169,599,29.502
3,"=","THE SCRIPT Nothing",4148,"+24",408,"-4",20.948,"+0.353",108,"46",3,4148,439,20.948
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",4081,"-35",50,"-39",22.165,"-0.114",130,"4",3,4141,385,22.389
5,"=","KELLY CLARKSON Mr. Know It All",3731,"+1",174,"-16",19.396,"+0.057",59,"9",5,3731,947,19.396
6,"=","LADY GAGA You And I",3612,"+25",280,"+1",18.512,"+0.256",75,"19",6,3612,543,18.512
7,"=","HOT CHELLE RAE Tonight Tonight",3420,"-62",-258,"-19",19.189,"-0.478",161,"43",2,4609,408,25.013
8,"=","COLBIE CAILLAT Brighter Than The Sun",3236,"+20",234,"-24",17.826,"+0.205",125,"79",8,3236,357,17.826
9,"=","ONEREPUBLIC Good Life",3184,"-31",-33,"+13",18.527,"-0.129",172,"44",1,4888,408,25.509
10,"=","GAVIN DEGRAW Not Over You",2818,"+1",165,"-32",11.927,"+0.099",138,"40",10,2818,348,11.927
11,"=","LADY ANTEBELLUM Just A Kiss",2750,"+37",257,"+9",14.522,"+0.259",103,"35",11,2750,351,14.522
12,"=","DAUGHTRY Crawling Back To You",2585,"+4",200,"-12",12.968,"-0.006",39,"227",12,2585,901,12.974
13,"=","NICKELBACK When We Stand Together",2350,"+9",206,"-21",10.838,"+0.145",36,"63",13,2350,725,10.838
14,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2091,"-53",-220,"-15",12.984,"-0.376",140,"53",1,4794,785,25.04
15,"=","THE BAND PERRY If I Die Young",2087,"-35",-64,"-23",12.561,"+0.174",155,"48",3,3975,496,19.165
16,"=","LMFAO Party Rock Anthem",1918,"-11",73,"-33",9.729,"-0.070",128,"10/96",14,1936,181,10.199
17,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1606,"+42",336,"-6",9.419,"+0.406",84,"12",17,1606,342,9.419
18,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1487,"-12",132,"-34",5.242,"+0.011",92,"113",17,1499,222,5.242
19,"+1","FRAY Heartbeat",1384,"+94",504,"+16",5.839,"+0.398",18,"301",19,1384,504,5.839
20,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1282,"+40",183,"+8",7.661,"+0.218",66,"8",20,1282,233,7.661
21,"-2","MAT KEARNEY Hey Mama",1252,"-54",-127,"-49",4.361,"-0.214",172,"348",18,1404,111,4.854
22,"=","BRUNO MARS It Will Rain",1179,"+20",252,"-24",5.316,"+0.071",29,"15",22,1179,302,5.316
23,"=","PARACHUTE Kiss Me Slowly",1001,"-4",89,"-23",2.71,"+0.014",65,"468",23,1005,165,2.754
24,"=","O.A.R. Heaven",987,"+0",-6,"-5",3.482,"-0.025",118,"--",21,996,110,3.793
25,"=","PITBULL Give Me Everything f/Ne-Yo",836,"-19",-116,"-1",4.28,"-0.123",141,"34",17,1414,229,7.639
26,"+1","COLDPLAY Paradise",791,"+30",220,"+6",3.236,"+0.228",27,"353",26,791,220,3.236
27,"-1","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",772,"-5",23,"-1",1.744,"-0.005",69,"--",26,779,118,1.799
28,"+1","DAVID GUETTA Without You f/Usher",675,"+16",136,"+9",3.692,"+0.167",37,"7",28,675,136,3.692
29,"-1","DEMI LOVATO Skyscraper",655,"-8",-14,"-6",1.746,"+0.076",84,"88",27,683,127,1.978
30,"=","THEORY OF A DEADMAN Out Of My Head",647,"+8",57,"+5",1.048,"+0.001",64,"--",29,647,108,1.048
