"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",6536
"Take Me To Church","HOZIER",6129
"Thinking Out Loud","ED SHEERAN",5781
"I'm Not The Only One","SAM SMITH",5706
"Uptown Funk f/Bruno Mars","MARK RONSON",4828
"Animals","MAROON 5",4165
"Lips Are Movin","MEGHAN TRAINOR",4115
"Riptide","VANCE JOY",4067
"Ghost","ELLA HENDERSON",3585
"Habits (Stay High)","TOVE LO",3043
"I Lived","ONEREPUBLIC",3028
"Try","COLBIE CAILLAT",3023
"Waves","MR PROBZ",2951
"Jealous","NICK JONAS",2881
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",2501
"Centuries","FALL OUT BOY",2404
"I Bet My Life","IMAGINE DRAGONS",2254
"Heartbeat Song","KELLY CLARKSON",2240
"Stolen Dance","MILKY CHANCE",2081
"The Heart Wants What It Wants","SELENA GOMEZ",1665
"Sugar","MAROON 5",1638
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1491
"Geronimo","SHEPPARD",1470
"Afterlife","INGRID MICHAELSON",1237
"Dangerous f/Joywave","BIG DATA",1072
"Style","TAYLOR SWIFT",1054
"Budapest","GEORGE EZRA",833
"Bartender","LADY ANTEBELLUM",721
"Blame f/John Newman","CALVIN HARRIS",664
"Love Me Like You Do","ELLIE GOULDING",630
"Heartbeat","MAT KEARNEY",506
"Heroes","ALESSO",499
"Night Changes","ONE DIRECTION",492
"The Words","CHRISTINA PERRI",492
"Shut Up And Dance","WALK THE MOON",458
"Every Breaking Wave","U2",374
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",367
"Never Been In Love f/Icona Pop","COBRA STARSHIP",331
"Sledgehammer","FIFTH HARMONY",291
"Weekend","PRIORY",268
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",261
"In Your Arms","NICO & VINZ",201
"Fear","BLUE OCTOBER",181
"Do I Wanna Know?","ARCTIC MONKEYS",178
"No Good In Goodbye","THE SCRIPT",156
"Talking Body","TOVE LO",150
"Let Your Hair Down","MAGIC!",137
"Dangerous f/Sam Martin","DAVID GUETTA",130
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",120
"Time Of Our Lives f/Ne-Yo","PITBULL",111
