"Title","Artist","Spins"
"Ain't It Fun","PARAMORE",5856
"Not A Bad Thing","JUSTIN TIMBERLAKE",5538
"All Of Me","JOHN LEGEND",5209
"Am I Wrong","NICO & VINZ",5182
"Sing","ED SHEERAN",4882
"Me And My Broken Heart","RIXTON",4609
"Stay With Me","SAM SMITH",4001
"Rude","MAGIC!",3947
"Pompeii","BASTILLE",3656
"Girls Chase Boys","INGRID MICHAELSON",3625
"Happy","PHARRELL WILLIAMS",3578
"Love Runs Out","ONEREPUBLIC",3558
"Birthday","KATY PERRY",3278
"Raging Fire","PHILLIP PHILLIPS",2867
"Problem f/Iggy Azalea","ARIANA GRANDE",2386
"I Choose You","SARA BAREILLES",1802
"Peace","O.A.R.",1770
"Tennis Court","LORDE",1619
"Maps","MAROON 5",1525
"Break Your Plans","FRAY",1436
"A Sky Full Of Stars","COLDPLAY",1377
"On Top Of The World","IMAGINE DRAGONS",1365
"Classic","MKTO",1312
"Summer","CALVIN HARRIS",1149
"Already Home","A GREAT BIG WORLD",1115
"Believer","AMERICAN AUTHORS",1089
"Angel In Blue Jeans","TRAIN",946
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",922
"Come With Me Now","KONGOS",874
"Back Home","ANDY GRAMMER",803
"You & I","ONE DIRECTION",731
"Fancy f/Charli XCX","IGGY AZALEA",723
"Talk Dirty f/2 Chainz","JASON DERULO",599
"Be Okay","OH HONEY",517
"Forever","HAIM",515
"Last Love Song","ZZ WARD",436
"Battleships","DAUGHTRY",435
"Latch f/Sam Smith","DISCLOSURE",335
"All I Want","KODALINE",296
"Torpedo","JILLETTE JOHNSON",281
"I Was A Fool","TEGAN & SARA",273
"Crazy Lucky","BETTER THAN EZRA",249
"Neon Lights","DEMI LOVATO",247
"The Big Bang","KATY TIZ",234
"One Minute More","CAPITAL CITIES",226
"Turn Down For What","DJ SNAKE & LIL JON",213
"Play It Again","LUKE BRYAN",184
"Scare Away The Dark","PASSENGER",181
"We Are Done","MADDEN BROTHERS",178
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",172
