"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4612,-31,-148,-22,27.464,0.054,129,"6",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4380,-39,-262,-20,25.114,-0.399,143,"7",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",3930,8,88,-25,23.235,0.16,83,"18",3,3930,947,23.235
4,"=","THE SCRIPT Nothing",3422,-22,-225,15,19.021,-0.182,132,"106",3,4163,439,21.681
5,"=","COLBIE CAILLAT Brighter Than The Sun",3419,9,69,-10,20.828,0.022,149,"95",5,3419,357,20.828
6,"=","LADY ANTEBELLUM Just A Kiss",3283,49,240,21,17.986,0.456,127,"37",6,3283,351,17.986
7,"=","LADY GAGA You And I",2960,-54,-330,-37,16.54,-0.257,99,"34",6,3672,543,19.636
8,"=","GAVIN DEGRAW Not Over You",2951,23,108,38,14.924,0.238,162,"33",8,2951,348,14.924
9,"=","FOSTER THE PEOPLE Pumped Up Kicks",2862,-52,-450,11,16.766,-0.361,154,"15",3,4141,385,22.389
10,"=","DAUGHTRY Crawling Back To You",2637,13,79,-14,13.359,0.061,63,"399",10,2648,901,13.728
11,"=","HOT CHELLE RAE Tonight Tonight",2328,-36,-116,-30,14.198,-0.418,185,"73",2,4609,408,25.013
12,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2248,65,510,18,15.363,0.509,90,"8",12,2248,510,15.363
13,"-1","NICKELBACK When We Stand Together",2202,-16,-90,-5,9.406,-0.232,60,"116",12,2391,725,10.969
14,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",2128,24,211,0,13.107,0.17,108,"25",14,2128,391,13.107
15,"-1","FRAY Heartbeat",2103,-2,82,-36,9.615,0.114,42,"113",14,2105,528,9.615
16,"+1","KATY PERRY The One That Got Away",1687,43,395,-20,8.836,0.26,40,"4",16,1687,418,8.836
17,"-1","BRUNO MARS It Will Rain",1685,25,195,-4,8.56,0.268,53,"3",16,1685,302,8.56
18,"=","COLDPLAY Paradise",1496,10,178,-46,7.962,0.142,51,"17",18,1496,274,7.962
