"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",6761
"All About That Bass","MEGHAN TRAINOR",6702
"Don't","ED SHEERAN",5567
"Boom Clap","CHARLI XCX",5523
"Cool Kids","ECHOSMITH",5074
"Animals","MAROON 5",4698
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",3908
"Habits (Stay High)","TOVE LO",3607
"Superheroes","THE SCRIPT",3482
"Rather Be f/Jess Glynne","CLEAN BANDIT",3421
"Maps","MAROON 5",3230
"Try","COLBIE CAILLAT",3042
"I'm Not The Only One","SAM SMITH",2894
"Chandelier","SIA",2767
"Stolen Dance","MILKY CHANCE",2320
"Riptide","VANCE JOY",2167
"Secrets","MARY LAMBERT",2110
"Take Me To Church","HOZIER",1723
"I Lived","ONEREPUBLIC",1687
"Battleships","DAUGHTRY",1589
"In Your Arms","NICO & VINZ",1504
"Ghost","ELLA HENDERSON",1346
"Centuries","FALL OUT BOY",1040
"Headphones f/LOLO","MATT NATHANSON",997
"What Are You Waiting For","NICKELBACK",965
"Cadillac, Cadillac","TRAIN",893
"Baby Don't Lie","GWEN STEFANI",888
"Fire","GAVIN DEGRAW",816
"Break Free f/Zedd","ARIANA GRANDE",754
"Black Widow f/Rita Ora","IGGY AZALEA",669
"Waves","MR PROBZ",646
"Afterlife","INGRID MICHAELSON",637
"Blank Space","TAYLOR SWIFT",537
"Latch f/Sam Smith","DISCLOSURE",499
"Jealous","NICK JONAS",443
"Unpack Your Heart","PHILLIP PHILLIPS",443
"Blame f/John Newman","CALVIN HARRIS",442
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",418
"Dangerous f/Joywave","BIG DATA",403
"Steal My Girl","ONE DIRECTION",398
"Fools Gold","FITZ & THE TANTRUMS",311
"Bartender","LADY ANTEBELLUM",301
"Trumpets","JASON DERULO",283
"I Bet My Life","IMAGINE DRAGONS",242
"Unbreakable","JAMIE SCOTT",196
"Every Breaking Wave","U2",177
"Everything Is Possible","JONATHAN JACKSON + ENATION",176
"Lips Are Movin","MEGHAN TRAINOR",171
"Crazy For You","SCARS ON 45",143
"Thinking Out Loud","ED SHEERAN",142
