"Title","Artist","Spins"
"Thinking Out Loud","ED SHEERAN",7179
"Uptown Funk f/Bruno Mars","MARK RONSON",7083
"Style","TAYLOR SWIFT",6444
"Sugar","MAROON 5",6423
"Ghost","ELLA HENDERSON",5126
"Love Me Like You Do","ELLIE GOULDING",4383
"Blank Space","TAYLOR SWIFT",4361
"Heartbeat Song","KELLY CLARKSON",4336
"Lips Are Movin","MEGHAN TRAINOR",4271
"Take Me To Church","HOZIER",4259
"I Bet My Life","IMAGINE DRAGONS",3498
"Shut Up And Dance","WALK THE MOON",3066
"Geronimo","SHEPPARD",2980
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2543
"Budapest","GEORGE EZRA",2244
"Honey, I'm Good","ANDY GRAMMER",2076
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1969
"Lay Me Down","SAM SMITH",1959
"Night Changes","ONE DIRECTION",1844
"Jealous","NICK JONAS",1529
"Bright","ECHOSMITH",1354
"No Good In Goodbye","THE SCRIPT",1067
"Bulletproof Picasso","TRAIN",945
"Time Of Our Lives f/Ne-Yo","PITBULL",908
"Nothing Without Love","NATE RUESS",862
"High","YOUNG RISING SONS",654
"Talking Body","TOVE LO",611
"Overload","LIFE OF DILLON",604
"First Kiss","KID ROCK",576
"Earned It","THE WEEKND",539
"Fight Song","RACHEL PLATTEN",474
"Hurricane","LIFEHOUSE",464
"Outside f/Ellie Goulding","CALVIN HARRIS",418
"The Heart Wants What It Wants","SELENA GOMEZ",399
"Beggin For Thread","BANKS",367
"Hero","FAMILY OF THE YEAR",359
"Billion","MAT KEARNEY",358
"One Last Time","ARIANA GRANDE",342
"Believe","MUMFORD & SONS",332
"Chains","NICK JONAS",316
"Heroes","ALESSO",294
"She Keeps Me Up","NICKELBACK",276
"You Ruin Me","VERONICAS",272
"Wrong Club","THE TING TINGS",271
"Cigarette Daydreams","CAGE THE ELEPHANT",269
"Love Me Harder","ARIANA GRANDE & THE WEEKND",256
"I Want You To Know f/S. Gomez","ZEDD",205
"Elastic Heart f/The Weeknd...","SIA",203
"Hold Back The River","JAMES BAY",158
"Want To Want Me","JASON DERULO",155
