"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ONEREPUBLIC Good Life",4832,"+31",6,"+60",25.291,"+0.119",98,"11",1,4888,408,25.291
2,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4696,"+8",255,"-46",24.023,"-0.063",66,"4",2,4696,785,24.086
3,"=","LADY GAGA The Edge Of Glory",4415,"-22",28,"-49",24.005,"-0.129",90,"31",2,4442,631,24.134
4,"=","ADELE Rolling In The Deep",3780,"-68",-387,"-38",20.011,"-0.517",98,"18",1,5540,342,29.393
5,"=","THE BAND PERRY If I Die Young",3519,"+23",355,"-46",18.174,"+0.064",81,"14",5,3519,496,18.174
6,"=","TRAIN Save Me San Francisco",3309,"-5",34,"-20",13.169,"-0.253",98,"113",6,3331,355,13.679
7,"=","ANDY GRAMMER Keep Your Head Up",3128,"-54",-257,"-46",13.916,"-0.254",98,"62",5,3549,291,16.891
8,"=","HOT CHELLE RAE Tonight Tonight",3127,"+16",199,"-35",15.756,"+0.200",87,"9",8,3127,408,15.756
9,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2698,"+53",287,"+4",14.328,"+0.280",45,"2",9,2698,599,14.328
10,"+1","COLDPLAY Every Teardrop Is A Waterfall",2663,"+30",125,"+24",12.058,"+0.125",70,"42",10,2663,560,12.058
11,"-2","BRUNO MARS Lazy Song",2645,"-80",-550,"-42",13.577,"-0.265",98,"41",2,4460,564,22.506
12,"=","BLACK EYED PEAS Just Can't Get Enough",2002,"-20",-176,"+13",11.511,"-0.040",98,"58",12,2308,292,13.055
13,"=","CHRISTINA PERRI Arms",1854,"+4",92,"-17",6.771,"+0.196",98,"134",13,1854,179,6.771
14,"+1","FOSTER THE PEOPLE Pumped Up Kicks",1763,"+57",305,"+34",6.652,"+0.319",56,"3",14,1763,341,6.652
15,"-1","THE SCRIPT Nothing",1752,"+27",318,"-40",6.621,"+0.109",34,"133",14,1752,439,6.621
16,"=","MATT NATHANSON Faster",1686,"+7",94,"+1",6.393,"+0.022",98,"116",14,1686,181,6.452
17,"+1","ADELE Someone Like You",1473,"+87",375,"+47",7.335,"+0.511",31,"26",17,1473,391,7.335
18,"-1","GOO GOO DOLLS All That You Are",1445,"+8",100,"-11",6.087,"+0.133",63,"1008",17,1445,250,6.087
19,"+1","PITBULL Give Me Everything f/Ne-Yo",1353,"+25",122,"+23",6.477,"+0.178",67,"20",19,1353,229,6.477
20,"-1","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1341,"-45",-385,"+28",7.383,"-0.199",98,"48",10,2719,328,15.106
21,"=","COLBIE CAILLAT Brighter Than The Sun",1158,"+25",170,"+5",4.641,"+0.268",51,"--",21,1158,198,4.641
22,"=","GAVIN DEGRAW Not Over You",1120,"+17",138,"+9",3.693,"-0.013",64,"130",22,1120,237,3.706
23,"=","THREE DAYS GRACE Lost In You",1098,"+20",94,"+12",2.692,"+0.058",98,"793",21,1098,109,2.692
24,"=","MICHELLE BRANCH Loud Music",980,"+16",84,"+7",2.578,"+0.107",52,"--",24,980,154,2.578
25,"=","MAT KEARNEY Hey Mama",943,"+10",35,"+11",2.482,"+0.120",98,"--",24,943,103,2.482
26,"=","LMFAO Party Rock Anthem",923,"+24",129,"+15",4.517,"+0.112",54,"5",26,923,159,4.517
27,"=","BRITNEY SPEARS I Wanna Go",892,"+19",205,"-17",3.352,"+0.085",35,"10",27,892,228,3.352
28,"=","JESSIE J Price Tag f/B.O.B",739,"+9",-58,"+38",4.9,"+0.097",98,"126",18,1280,162,6.478
29,"=","BRITNEY SPEARS Till The World Ends",694,"-15",-50,"-4",4.936,"-0.144",98,"89",17,1171,193,6.523
30,"=","LENNY KRAVITZ Stand",678,"+14",44,"+18",1.494,"+0.038",45,"--",29,678,112,1.51
31,"=","O.A.R. Heaven",585,"+3",59,"-3",2.434,"-0.037",44,"--",31,585,110,2.471
32,"+1","LADY ANTEBELLUM Just A Kiss",479,"+34",201,"+23",2.979,"+0.083",29,"21",32,479,201,2.983
33,"-1","DAVID COOK Last Goodbye",467,"-5",-83,"-1",1.137,"-0.060",96,"--",29,602,102,1.805
34,"=","JENNIFER LOPEZ F/PITBULL On The Floor",346,"-7",-61,"+3",1.32,"-0.034",98,"57",24,909,148,4.073
35,"=","REEVE CARNEY Rise Above 1 f/Bono & The E...",334,"-2",22,"-7",0.277,"-0.006",46,"--",34,336,44,0.283
36,"+1","NICKI MINAJ Super Bass",285,"+5",-6,"-10",0.899,"-0.019",22,"15",36,291,91,0.995
37,"-1","SELENA GOMEZ & THE SCENE Who Says",283,"-3",-24,"+0",0.804,"-0.014",41,"91",35,320,56,1.043
38,"=","CAROLINA LIAR Drown",259,"+5",65,"-1",0.357,"-0.034",13,"--",38,259,84,0.426
39,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",229,"+0",24,"-5",0.552,"-0.008",18,"136",38,229,56,0.56
40,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",228,"+3",46,"-16",0.933,"+0.074",10,"17",40,228,88,0.933
41,"=","3 DOORS DOWN Every Time You Go",222,"+7",30,"+9",0.239,"+0.044",20,"--",41,222,40,0.239
42,"=","DEMI LOVATO Skyscraper",206,"+4",20,"+0",0.627,"+0.013",10,"63",42,206,84,0.693
43,"=","RACHEL PLATTEN 1000 Ships",187,"+2",29,"-4",0.107,"+0.000",21,"--",43,187,63,0.113
44,"=","BEYONCE Best Thing I Never Had",183,"+0",23,"-7",0.611,"-0.011",10,"28",43,183,44,0.622
45,"=","JERAD FINCK Runaway",172,"-1",0,"-4",0.106,"+0.005",25,"--",45,177,25,0.116
46,"=","JARED LEE It's Over (Goodbye)",155,"-4",-5,"-6",0.092,"+0.003",10,"--",46,160,26,0.093
47,"=","LINKIN PARK Iridescent",150,"-4",-25,"-5",0.08,"-0.009",36,"--",43,196,25,0.188
48,"=","MUMFORD & SONS The Cave",141,"+0",-22,"+4",0.683,"+0.037",89,"127",40,379,56,1.574
49,"=","THE CAB Bad",134,"+1",23,"-6",0.133,"+0.002",3,"--",49,134,31,0.137
50,"--","LADY GAGA You And I",130,"--",120,"--",0.515,"--",1,"52",50,130,120,0.515
