"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4520,"-42",-132,"+21",27.162,"-0.284",133,"6",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4278,"-29",-173,"+41",25.244,"-0.219",147,"7",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",3993,"-1",140,"+27",24.24,"+0.048",87,"24",3,3994,947,24.24
4,"=","LADY ANTEBELLUM Just A Kiss",3512,"+41",414,"+52",19.785,"+0.368",131,"37",4,3512,414,19.785
5,"=","COLBIE CAILLAT Brighter Than The Sun",3473,"+5",85,"+30",21.199,"+0.246",153,"95",4,3473,357,21.199
6,"=","THE SCRIPT Nothing",3285,"-67",-223,"+1",19.066,"-0.184",136,"109",3,4163,439,21.681
7,"=","GAVIN DEGRAW Not Over You",3054,"+23",179,"+49",16.435,"+0.452",166,"28",7,3054,348,16.435
8,"=","LADY GAGA You And I",2847,"-35",-226,"+55",15.734,"-0.174",103,"30",6,3672,543,19.636
9,"=","FOSTER THE PEOPLE Pumped Up Kicks",2772,"-25",-203,"+61",16.303,"-0.185",158,"12",3,4141,385,22.389
10,"=","DAUGHTRY Crawling Back To You",2705,"-18",131,"-14",14.012,"-0.005",67,"--",10,2723,901,14.017
11,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2401,"+10",372,"-77",16.438,"+0.028",94,"8",11,2401,521,16.438
12,"=","HOT CHELLE RAE Tonight Tonight",2217,"-42",-150,"-5",13.493,"-0.267",189,"66",2,4609,408,25.013
13,"=","NICKELBACK When We Stand Together",2202,"-7",-13,"+40",8.86,"-0.136",64,"--",12,2391,725,10.969
14,"+1","FRAY Heartbeat",2196,"+19",118,"+11",9.742,"-0.036",46,"149",14,2196,528,9.778
15,"-1","COBRA STARSHIP You Make Me Feel... f/Sab...",2173,"-7",117,"-49",13.627,"+0.045",112,"13",14,2180,391,13.627
16,"=","KATY PERRY The One That Got Away",1821,"+9",306,"-49",9.771,"+0.133",44,"5",16,1821,418,9.771
17,"=","BRUNO MARS It Will Rain",1758,"+18",164,"+20",9.109,"+0.184",57,"2",16,1758,302,9.109
