"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FUN. We Are Young f/Janelle Monae",5119,5,187,-55,35.901,0.098,65,"--",1,5119,911,35.901
2,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4839,-11,-104,-3,34.789,-0.256,119,"--",1,5388,855,37.448
3,"=","TRAIN Drive By",4640,27,186,0,30.174,0.112,113,"--",2,4640,795,30.174
4,"=","ADELE Rumour Has It",4606,43,299,5,31.6,0.173,178,"--",4,4606,765,31.6
5,"=","GOTYE Somebody That I Used To Know",4359,35,545,-74,29.483,0.139,95,"1",5,4359,658,29.483
6,"=","KATY PERRY Part Of Me",3738,-56,-225,-47,25.606,-0.244,78,"--",4,4132,895,26.693
7,"=","THE WANTED Glad You Came",3260,21,209,-30,22.813,0.125,84,"--",7,3260,484,22.813
8,"=","JASON MRAZ I Won't Give Up",3023,15,77,0,18.186,0.188,108,"--",8,3023,462,18.186
9,"=","ADELE Set Fire To The Rain",2872,2,-317,44,21.332,0.114,172,"--",1,4955,797,34.937
10,"=","ANDY GRAMMER Fine By Me",2641,62,258,72,13.434,0.131,164,"--",10,2641,258,13.434
11,"+1","MAROON 5 Payphone f/Wiz Khalifa",2527,108,792,3,17.269,0.617,15,"--",11,2527,1497,17.269
12,"-1","TAYLOR SWIFT Eyes Open",2495,23,188,-6,14.475,0.155,37,"--",11,2495,694,14.846
13,"=","JESSIE J Domino",2364,-21,-413,59,16.203,-0.147,143,"--",4,3870,485,23.269
14,"=","JOHN MAYER Shadow Days",1875,21,154,4,9.416,0.073,62,"--",13,1875,353,9.416
15,"=","NICKELBACK Lullaby",1731,7,99,5,6.743,0.037,107,"--",14,1731,281,6.743
16,"=","ONE DIRECTION What Makes You Beautiful",1617,42,503,-24,10.531,0.057,44,"--",16,1617,529,10.531
17,"=","MATT NATHANSON Run f/Sugarland",1263,6,30,-1,7.174,0.039,135,"--",16,1263,146,7.174
18,"=","THE SCRIPT If You Ever Come Back",1115,25,139,12,4.03,0.074,84,"--",18,1115,140,4.03
19,"=","NEON TREES Everybody Talks",1043,20,208,-38,4.128,0.182,47,"--",19,1043,261,4.128
20,"=","COLBIE CAILLAT Favorite Song",944,16,70,19,3.45,0.012,50,"--",19,944,220,3.744
21,"=","ERIC HUTCHINSON Watching You Watch Him",845,-3,65,-30,2.855,0.097,94,"--",21,848,105,2.855
22,"=","MAT KEARNEY Ships In The Night",801,-2,46,-15,3.042,0.197,97,"--",22,803,132,3.042
23,"=","CARLY RAE JEPSEN Call Me Maybe",786,29,298,0,4.716,0.27,28,"--",23,786,298,4.716
24,"=","GAVIN DEGRAW Sweeter",748,3,51,-13,2.21,0.002,46,"--",23,748,159,2.262
25,"=","SELENA GOMEZ & THE SCENE Love You Like A...",731,1,-25,13,6.144,0.09,153,"--",13,1790,320,8.109
26,"=","DEMI LOVATO Give Your Heart A Break",706,0,54,-19,3.468,0.025,80,"--",26,706,106,3.468
27,"+1","CALVIN HARRIS Feel So Close",646,12,85,3,2.837,0.055,52,"--",27,646,131,2.837
28,"-1","OUTASIGHT Tonight Is The Night",635,-60,-242,-58,2.116,-0.153,137,"--",18,958,140,3.089
29,"=","GRAFFITI6 Free",620,4,73,-8,2.408,-0.137,59,"--",29,620,113,2.545
30,"=","ALL-AMERICAN REJECTS Beekeeper's Daughte...",542,7,50,4,0.945,0.023,72,"--",30,542,108,1.068
31,"+1","FRAY Run For Your Life",524,6,67,-5,2.128,0.055,45,"--",31,524,144,2.128
32,"-1","DAVID GUETTA Turn Me On f/Nicki Minaj",516,-13,1,-16,3.126,0.029,101,"--",26,539,119,3.126
33,"+1","CARRIE UNDERWOOD Good Girl",490,22,122,17,2.983,0.244,48,"--",33,490,122,2.983
34,"-1","DAUGHTRY Outta My Head",482,0,23,-9,1.408,0.094,32,"--",33,482,161,1.408
35,"=","FLO RIDA Wild Ones f/Sia",458,11,42,-5,2.685,0.076,28,"--",35,458,156,2.685
36,"=","ED SHEERAN The A Team",421,12,120,2,1.89,0.083,31,"--",36,421,120,1.89
37,"=","JUSTIN BIEBER Boyfriend",401,-6,71,-29,1.318,0,25,"--",36,407,120,1.318
38,"+1","HALEY REINHART Free",340,15,90,19,0.763,0.068,18,"--",38,340,90,0.763
39,"-1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",336,6,0,8,1.798,0.114,32,"--",38,338,65,1.798
40,"=","KRIS ALLEN The Vision Of Love",284,-4,53,-14,0.771,-0.01,26,"--",40,288,67,0.781
41,"+1","NEEDTOBREATHE Keep Your Eyes Open",247,1,23,-3,0.34,0.008,45,"--",41,247,52,0.34
42,"+1","JUNIOR DOCTOR Uh Oh",243,2,17,5,0.25,0.002,16,"--",42,243,65,0.274
43,"-2","ADAM LAMBERT Better Than I Know Myself",237,-14,-285,56,1.271,0.044,110,"--",17,1240,225,4.962
44,"=","NICKI MINAJ Starships",230,9,90,-5,0.655,0.022,7,"--",44,230,95,0.655
45,"+1","DANIEL POWTER Cupid",210,2,52,-2,0.755,-0.027,10,"--",44,210,60,0.782
46,"-1","KARMIN Broken Hearted",209,-2,45,-12,0.963,0.015,9,"--",45,211,60,0.963
47,"+1","JON MCLAUGHLIN Summer Is Over f/S. Barei...",192,0,0,1,0.396,0.015,33,"--",46,211,45,0.396
48,"-1","MIKEY WAX Counting On You",191,-5,-50,-1,0.198,-0.002,64,"--",40,261,56,0.374
49,"=","SEETHER Tonight",173,2,22,6,0.277,0.015,7,"--",48,173,22,0.279
50,"=","ADAM LAMBERT Never Close Our Eyes",157,7,103,-8,1.133,0.058,3,"--",50,157,111,1.133
