"Title","Artist","Spins"
"One More Night","MAROON 5",4947
"Some Nights","FUN.",4747
"Home","PHILLIP PHILLIPS",4438
"Too Close","ALEX CLARE",4030
"50 Ways To Say Goodb...","TRAIN",4012
"Blow Me (One Last Ki...","PINK",3973
"We Are Never Ever Ge...","TAYLOR SWIFT",3625
"Good Time","OWL CITY & CARLY RAE...",3431
"Feel Again","ONEREPUBLIC",2612
"Everybody Talks","NEON TREES",2494
"The A Team","ED SHEERAN",2333
"Locked Out Of Heaven","BRUNO MARS",2328
"Little Talks","OF MONSTERS AND MEN",2043
"Hall Of Fame f/will....","THE SCRIPT",1902
"Skyfall","ADELE",1773
"It's Time","IMAGINE DRAGONS",1607
"Miss Me","ANDY GRAMMER",1559
"Ho Hey","LUMINEERS",1417
"Die Young","KE$HA",1351
"Catch My Breath","KELLY CLARKSON",1321
"My Oh My","TRISTAN PRETTYMAN",1148
"I Will Wait","MUMFORD & SONS",1143
"What Could Have Been...","AEROSMITH",1049
"Try","PINK",965
"Kiss You Inside Out","HEDLEY",789
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",733
"Oh Love","GREEN DAY",659
"As Long As You Love ...","JUSTIN BIEBER",613
"Diamonds","RIHANNA",535
"Start Of Something G...","DAUGHTRY",453
"Don't Wake Me Up","CHRIS BROWN",420
"Soldier","GAVIN DEGRAW",384
"Whistle","FLO RIDA",376
"93 Million Miles","JASON MRAZ",373
"Overjoyed","MATCHBOX TWENTY",367
"Gangnam Style","PSY",366
"Blown Away","CARRIE UNDERWOOD",337
"Burn It Down","LINKIN PARK",329
"Titanium f/Sia","DAVID GUETTA",323
"Wanted","HUNTER HAYES",272
"Stars","GRACE POTTER & THE N...",271
"Get Out","CASEY ABRAMS",261
"Finally Found You f/...","ENRIQUE IGLESIAS",253
"Madness","MUSE",250
"Live While We're You...","ONE DIRECTION",245
"Whole Lotta You","A ROCKET TO THE MOON",171
"Lessons In Love (All...","NEON TREES",163
"Let Me Love You","NE-YO",161
"Come Along f/CeeLo G...","VICCI MARTINEZ",155
"Picking Up The Piece...","PALOMA FAITH",147
