"Title","Artist","Spins"
"Love Yourself","JUSTIN BIEBER",7005
"Stressed Out","TWENTY ONE PILOTS",6131
"One Call Away","CHARLIE PUTH",5699
"When We Were Young","ADELE",5551
"7 Years","LUKAS GRAHAM",5367
"Let It Go","JAMES BAY",5181
"Cake By The Ocean","DNCE",4514
"Stitches","SHAWN MENDES",4481
"NO","MEGHAN TRAINOR",3521
"Stand By You","RACHEL PLATTEN",3327
"Sorry","JUSTIN BIEBER",3027
"Something In The Way You Move","ELLIE GOULDING",3020
"Same Old Love","SELENA GOMEZ",3005
"New Romantics","TAYLOR SWIFT",2934
"America's Sweetheart","ELLE KING",2323
"Piece By Piece","KELLY CLARKSON",2134
"Make Me Like You","GWEN STEFANI",2134
"Hide Away","DAYA",2107
"Brand New","BEN RECTOR",1745
"Electric Love","BORNS",1654
"Die A Happy Man","THOMAS RHETT",1293
"Adventure Of A Lifetime","COLDPLAY",1276
"I Took A Pill In Ibiza","MIKE POSNER",1275
"Walking On A Dream","EMPIRE OF THE SUN",1099
"Hands To Myself","SELENA GOMEZ",1094
"Fire And The Flood","VANCE JOY",1021
"Roses f/Rozes","THE CHAINSMOKERS",989
"Lost Boy","RUTH B.",928
"My House","FLO RIDA",862
"Rise Up","ANDRA DAY",859
"Here","ALESSIA CARA",840
"In The Night","THE WEEKND",787
"Pillowtalk","ZAYN",755
"Pride","AMERICAN AUTHORS",627
"Can't Help Falling In Love","HALEY REINHART",549
"Oasis","A GREAT BIG WORLD",533
"Victorious","PANIC! AT THE DISCO",528
"Unsteady","X AMBASSADORS",502
"First","COLD WAR KIDS",458
"Out Of The Woods","TAYLOR SWIFT",447
"Sound Of Your Heart","SHAWN HOOK",432
"Never Forget You","ZARA LARSSON & MNEK",425
"Sugar f/Francesco Yates","ROBIN SCHULZ",385
"Torches","DAUGHTRY",379
"Work From Home","FIFTH HARMONY",307
"Over And Over Again f/A.Grande","NATHAN SYKES",246
"Dangerous Woman","ARIANA GRANDE",212
"Burning House","CAM",188
"Work f/Drake","RIHANNA",169
"Home","BLUE OCTOBER",167
