"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",5289
"Call Me Maybe","CARLY RAE JEPSEN",4967
"Somebody That I Used...","GOTYE",4872
"We Are Young f/Janel...","FUN.",3979
"What Makes You Beaut...","ONE DIRECTION",3864
"Everybody Talks","NEON TREES",3604
"Glad You Came","THE WANTED",3589
"Wide Awake","KATY PERRY",3440
"I Won't Give Up","JASON MRAZ",3273
"Drive By","TRAIN",3035
"Broken Hearted","KARMIN",2622
"She's So Mean","MATCHBOX TWENTY",2275
"Give Your Heart A Br...","DEMI LOVATO",2241
"Rumour Has It","ADELE",2184
"Dark Side","KELLY CLARKSON",2147
"Lights","ELLIE GOULDING",2004
"50 Ways To Say Goodb...","TRAIN",1810
"Free","GRAFFITI6",1647
"Blow Me (One Last Ki...","PINK",1453
"Sweeter","GAVIN DEGRAW",1270
"The A Team","ED SHEERAN",1202
"Wild Ones f/Sia","FLO RIDA",1029
"Where Have You Been","RIHANNA",999
"Tongue Tied","GROUPLOVE",959
"Home","PHILLIP PHILLIPS",805
"Some Nights","FUN.",798
"Scream","USHER",797
"Starships","NICKI MINAJ",741
"Guardian","ALANIS MORISSETTE",661
"Too Close","ALEX CLARE",615
"Uh Oh","JUNIOR DOCTOR",600
"The Fighter f/Ryan T...","GYM CLASS HEROES",562
"Free","HALEY REINHART",488
"Burn It Down","LINKIN PARK",485
"Good Girl","CARRIE UNDERWOOD",472
"Good Time","OWL CITY & CARLY RAE...",400
"Cupid","DANIEL POWTER",398
"Shadow Days","JOHN MAYER",380
"Nothing's Real But L...","REBECCA FERGUSON",349
"Stay Awhile","RYAN STAR",349
"Distance","CHRISTINA PERRI",325
"Little Talks","OF MONSTERS AND MEN",320
"One Thing","ONE DIRECTION",319
"Titanium f/Sia","DAVID GUETTA",299
"In The End","SNOW PATROL",281
"It's Time","IMAGINE DRAGONS",274
"Outta My Head","DAUGHTRY",266
"The Walk","MAYER HAWTHORNE",221
"Hurricane","THEORY OF A DEADMAN",197
"Let's Go f/Ne-Yo","CALVIN HARRIS",180
