"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",6378
"Happy","PHARRELL WILLIAMS",6143
"Dark Horse","KATY PERRY",5341
"Pompeii","BASTILLE",5211
"Best Day Of My Life","AMERICAN AUTHORS",4216
"Not A Bad Thing","JUSTIN TIMBERLAKE",4066
"Sleeping With A Friend","NEON TREES",3977
"Team","LORDE",3838
"Raging Fire","PHILLIP PHILLIPS",3824
"Ain't It Fun","PARAMORE",3539
"Human","CHRISTINA PERRI",3438
"Story Of My Life","ONE DIRECTION",3244
"Sing","ED SHEERAN",3021
"The Walker","FITZ & THE TANTRUMS",3013
"Burn","ELLIE GOULDING",2873
"Girls Chase Boys","INGRID MICHAELSON",2351
"I Choose You","SARA BAREILLES",2282
"Me And My Broken Heart","RIXTON",1999
"Hey Brother","AVICII",1703
"Neon Lights","DEMI LOVATO",1364
"Am I Wrong","NICO & VINZ",1292
"Talk Dirty f/2 Chainz","JASON DERULO",1276
"Let It Go","IDINA MENZEL",1270
"Stay With Me","SAM SMITH",1163
"Love Runs Out","ONEREPUBLIC",1157
"On Top Of The World","IMAGINE DRAGONS",1065
"Birthday","KATY PERRY",1017
"Peace","O.A.R.",1006
"The Man","ALOE BLACC",880
"Kinks Shirt","MATT NATHANSON",627
"She Keeps Me Warm","MARY LAMBERT",618
"Magic","COLDPLAY",613
"She Ain't You","NEW HOLLOW",573
"Break Your Plans","FRAY",527
"Already Home","A GREAT BIG WORLD",449
"Rude","MAGIC!",419
"Classic","MKTO",392
"Tennis Court","LORDE",390
"Ordinary Love","U2",361
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",346
"The Mother We Share","CHVRCHES",309
"Forever","HAIM",280
"Fall In Love","PHANTOGRAM",280
"Come A Little Closer","CAGE THE ELEPHANT",257
"All I Want","KODALINE",213
"Back Home","ANDY GRAMMER",189
"Last Love Song","ZZ WARD",188
"Impossible","RYAN STAR",182
"Let It Go","DEMI LOVATO",166
"Be Okay","OH HONEY",164
