"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
38,"=","KE$HA Blow",439,"-3",-33,"-2",2.753,"-0.128",45,26,752,67,3.047
39,"+1","FITZ & THE TANTRUMS MoneyGrabber",413,"+4",24,"+12",0.714,"+0.116",45,38,413,29,0.714
40,"-1","RIHANNA S&M",399,"-20",-123,"-7",1.95,"-0.163",45,25,811,117,4.357
41,"=","GOO GOO DOLLS All That You Are",386,"+28",126,"+15",1.053,"+0.111",10,41,386,171,1.053
42,"=","HANSON Give A Little",360,"+2",16,"+0",0.919,"+0.021",45,40,360,53,0.919
43,"=","CEE LO GREEN Bright Lights Bigger City",338,"+3",27,"+0",1.076,"-0.038",20,42,338,81,1.472
44,"=","BC JEAN I'll Survive You",322,"-5",6,"-12",0.482,"+0.020",41,43,327,42,0.546
45,"=","GAVIN DEGRAW Not Over You",319,"+9",61,"+9",1.058,"+0.004",11,45,319,138,1.078
46,"=","FOSTER THE PEOPLE Pumped Up Kicks",281,"+15",113,"-3",0.446,"+0.033",3,46,281,116,0.446
47,"+1","JASON DERULO Don't Wanna Go Home",265,"+13",49,"+15",0.976,"+0.060",6,47,265,49,0.976
48,"-1","MUMFORD & SONS The Cave",251,"-10",-56,"+1",0.662,"-0.003",45,40,379,56,1.574
49,"--","LMFAO Party Rock Anthem",242,"--",125,"--",0.732,"--",1,49,242,125,0.732
50,"=","JAMES BLUNT I'll Be Your Man",238,"-2",29,"-9",0.289,"-0.001",4,49,240,41,0.294
