"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Mr. Know It All",4262,"+5",61,"+8",25.649,"+0.143",108,"36",1,4262,947,25.649
2,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3872,"-11",-155,"+20",23.823,"-0.147",168,"11",1,5169,599,29.564
3,"-1","ADELE Someone Like You",3854,"-40",-285,"-10",23.034,"-0.158",154,"8",1,5345,683,30.563
4,"=","COLBIE CAILLAT Brighter Than The Sun",3706,"+6",16,"+7",21.853,"-0.110",174,"83",4,3712,357,22.509
5,"=","LADY ANTEBELLUM Just A Kiss",3624,"+3",-47,"+22",21.247,"+0.131",152,"46",4,3692,414,21.434
6,"=","GAVIN DEGRAW Not Over You",3489,"+24",164,"+0",18.227,"-0.064",187,"23",6,3489,348,18.919
7,"+1","KATY PERRY The One That Got Away",2873,"+67",399,"+3",16.801,"+0.381",65,"5",7,2873,421,16.801
8,"-1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2835,"+28",102,"+22",18.436,"+0.271",115,"14",7,2835,521,18.436
9,"=","DAUGHTRY Crawling Back To You",2772,"-2",7,"-3",13.453,"-0.114",88,"430",7,2774,901,14.412
10,"+1","BRUNO MARS It Will Rain",2391,"+38",340,"+0",12.911,"+0.441",78,"4",10,2391,340,12.911
11,"-1","FRAY Heartbeat",2375,"+12",57,"+17",10.837,"-0.028",67,"93",10,2375,528,11.238
12,"=","THE SCRIPT Nothing",2323,"-26",-194,"+16",13.434,"-0.400",157,"170",3,4163,439,21.681
13,"=","ADELE Set Fire To The Rain",2127,"+67",405,"+13",12.218,"+0.393",36,"6",13,2127,463,12.218
14,"=","LADY GAGA You And I",1979,"-41",-406,"+24",11.174,"+0.129",124,"53",6,3672,543,19.636
15,"+2","DAVID GUETTA Without You f/Usher",1965,"+21",142,"-1",11.638,"+0.272",86,"16",15,1965,313,11.638
16,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1953,"-17",-131,"+6",11.192,"-0.139",133,"33",13,2182,391,14.129
17,"-2","NICKELBACK When We Stand Together",1930,"-56",-200,"-41",7.509,"-0.325",85,"51",12,2391,725,10.969
18,"+1","COLDPLAY Paradise",1878,"+26",107,"+23",9.302,"+0.080",76,"28",18,1878,274,9.526
19,"-1","FOSTER THE PEOPLE Pumped Up Kicks",1862,"-47",-261,"-10",11.19,"-0.106",179,"24",3,4141,385,22.389
20,"=","RIHANNA We Found Love f/Calvin Harris",1723,"+40",271,"-5",10.241,"+0.113",59,"2",20,1723,361,10.241
21,"=","CHRISTINA PERRI A Thousand Years",1320,"+15",157,"-9",7.183,"+0.001",42,"37",21,1320,299,7.183
22,"=","ELLIE GOULDING Lights",1013,"+4",37,"-9",3.626,"+0.007",95,"194",22,1013,180,3.937
23,"=","PARACHUTE Kiss Me Slowly",949,"-32",-222,"-9",2.921,"-0.110",114,"507",20,1235,165,4.313
24,"=","AVRIL LAVIGNE Wish You Were Here",770,"+19",125,"-4",2.38,"+0.085",70,"99",24,770,129,2.38
25,"=","SNOW PATROL Called Out In The Dark",703,"+12",69,"+5",2.091,"+0.047",92,"751",25,703,97,2.091
26,"=","RACHEL PLATTEN 1000 Ships",692,"+19",1,"+39",1.824,"+0.100",144,"--",24,735,113,1.824
27,"=","KID ROCK Care f/Martina Mcbride",578,"+3",21,"-1",1.23,"+0.048",87,"--",27,578,111,1.476
28,"=","FLORENCE + THE MACHINE Shake It Out",511,"+10",96,"-5",1.735,"+0.064",48,"--",28,511,101,1.735
29,"=","LMFAO Sexy And I Know It",488,"-2",41,"-15",2.243,"+0.046",63,"1",28,490,78,2.243
30,"+1","LADY GAGA Marry The Night",418,"+20",135,"+6",1.469,"+0.080",21,"38",30,418,135,1.469
31,"-1","THE CAB Bad",410,"-12",18,"-40",0.575,"-0.028",124,"748",30,432,93,0.783
32,"+1","HOT CHELLE RAE I Like It Like That f/New...",371,"+15",148,"-10",0.914,"+0.073",12,"30",32,371,159,0.914
33,"-1","ANDY GRAMMER Fine By Me",370,"+10",56,"+7",0.926,"+0.019",28,"--",32,370,77,0.926
34,"=","FLO RIDA Good Feeling",352,"+0",7,"-16",1.285,"-0.018",35,"3",31,361,99,1.348
35,"+2","SELENA GOMEZ & THE SCENE Love You Like A...",331,"+16",135,"+9",1.16,"+0.057",17,"31",35,331,135,1.16
36,"-1","DAVID COOK Fade Into Me",330,"+1",16,"-2",0.793,"-0.006",57,"--",33,330,61,0.799
37,"-1","SCARS ON 45 Heart On Fire",325,"+6",19,"+2",0.344,"+0.011",59,"--",34,325,58,0.407
38,"=","EVANESCENCE My Heart Is Broken",274,"+2",15,"-6",0.602,"+0.005",38,"--",37,274,95,0.613
39,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",251,"+3",-40,"+20",1.1,"+0.046",141,"321",17,1499,222,5.7
40,"=","T-PAIN 5 O'Clock f/Wiz Khalifa",244,"+2",20,"+2",0.476,"-0.003",22,"10",40,244,89,0.479
41,"+1","FITZ & THE TANTRUMS Don't Gotta Work It ...",231,"+0",23,"-7",0.569,"+0.000",45,"--",41,231,49,0.569
42,"-1","SAFETYSUIT Let Go",230,"-11",-42,"-9",0.374,"+0.006",63,"--",37,289,56,0.484
43,"=","SARA BAREILLES Gonna Get Over You",210,"-14",-140,"+13",0.242,"-0.055",82,"--",28,524,183,1.023
44,"=","JESSIE J Domino",209,"+15",94,"+7",1.378,"+0.121",7,"26",44,209,94,1.378
45,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",185,"+12",73,"+0",0.59,"+0.011",7,"140",44,185,93,0.593
46,"+1","JACK'S MANNEQUIN Release Me",165,"+8",30,"+5",0.156,"+0.007",12,"--",46,165,40,0.156
47,"-1","ADELE Rumour Has It",152,"-6",-24,"-11",0.987,"-0.056",45,"74",44,192,75,1.327
48,"--","OUTASIGHT Tonight Is The Night",146,"--",65,"--",0.782,"--",1,"48",48,146,65,0.782
49,"-1","DEV In The Dark",141,"-10",-27,"-12",0.478,"-0.018",73,"80",45,175,36,0.51
50,"-1","JASON DERULO It Girl",135,"-9",-42,"-8",0.474,"-0.016",50,"40",40,281,94,0.995
