"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5021,-45,-88,-96,31.114,-0.081,69,"3",1,5134,855,31.337
2,"=","ADELE Set Fire To The Rain",4774,-29,-112,-39,30.146,0.008,122,"10",1,4955,797,30.378
3,"=","BRUNO MARS It Will Rain",3684,-1,-90,-6,21.597,0.182,164,"51",3,4267,579,25.509
4,"=","JESSIE J Domino",3433,11,234,-18,19.09,0.246,93,"23",4,3433,485,19.09
5,"=","COLDPLAY Paradise",3433,31,153,38,18.192,-0.047,162,"24",4,3433,274,18.446
6,"=","TRAIN Drive By",3387,33,163,-9,17.804,0.106,63,"8",6,3387,795,17.804
7,"=","GAVIN DEGRAW Not Over You",3235,-23,-140,14,17.413,-0.161,273,"39",1,4384,354,25.25
8,"=","KATY PERRY The One That Got Away",3050,-26,-326,27,18.473,-0.272,151,"91",1,4688,472,28.74
9,"=","RIHANNA We Found Love f/Calvin Harris",2865,-18,-194,13,19.995,0.101,145,"35",5,3254,361,22.255
10,"=","CHRISTINA PERRI A Thousand Years",2830,22,229,-10,14.506,-0.012,128,"29",10,2830,299,14.518
11,"=","KATY PERRY Part Of Me",2469,54,439,-9,14.997,0.39,28,"9",11,2469,895,14.997
12,"=","JASON MRAZ I Won't Give Up",2166,33,176,16,11.54,0.193,58,"28",11,2166,462,11.54
13,"=","GOTYE Somebody That I Used To Know",1924,42,307,5,11.495,0.264,45,"6",13,1924,454,11.495
14,"=","ANDY GRAMMER Fine By Me",1824,33,136,16,6.904,0.287,114,"114",13,1824,245,6.904
15,"=","DAVID GUETTA Without You f/Usher",1689,-13,-71,5,11.678,-0.15,172,"82",13,2285,313,13.95
16,"=","SNOW PATROL Called Out In The Dark",1622,-11,-71,-32,5.735,-0.112,178,"169",15,1697,209,5.847
17,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1516,-30,-256,-14,6.555,-0.198,103,"69",13,1790,320,8.109
18,"+1","ADELE Rumour Has It",1068,40,310,-21,8.052,-0.112,128,"34",18,1068,436,8.374
19,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",1055,8,-21,9,3.205,-0.055,93,"110",18,1080,187,3.815
20,"+1","NICKELBACK Lullaby",970,12,84,-8,3.568,0.004,57,"413",20,970,175,3.568
21,"+2","ADAM LAMBERT Better Than I Know Myself",933,15,104,-13,3.495,0.065,60,"398",21,933,225,3.495
22,"=","MATT NATHANSON Run f/Sugarland",931,-11,-26,-21,4.205,-0.042,85,"372",20,957,146,4.335
23,"-3","HOT CHELLE RAE I Like It Like That f/New...",931,-34,-183,-15,3.743,-0.016,98,"65",18,1247,199,4.478
24,"=","FLORENCE + THE MACHINE Shake It Out",890,-17,-89,-18,3.636,-0.02,134,"--",20,990,101,3.839
25,"=","FLO RIDA Good Feeling",864,-22,-58,-22,4.796,-0.005,121,"26",22,923,111,5.003
26,"+1","FUN. We Are Young f/Janelle Monae",809,79,430,41,4.606,0.403,15,"1",26,809,430,4.606
27,"-1","THE WANTED Glad You Came",798,18,125,-20,3.811,0.14,34,"2",26,798,314,3.811
28,"+1","JOHN MAYER Shadow Days",658,39,292,19,4.37,0.336,12,"27",28,658,346,4.37
29,"-1","OUTASIGHT Tonight Is The Night",643,3,54,-29,1.648,0.004,87,"36",27,643,114,1.648
30,"=","LMFAO Sexy And I Know It",583,3,15,4,2.592,-0.057,149,"16",27,606,93,3.102
31,"+1","THE SCRIPT If You Ever Come Back",537,16,57,6,1.786,0.06,34,"--",30,537,130,1.786
32,"-1","SCARS ON 45 Heart On Fire",511,-22,-67,-20,1.277,-0.001,145,"--",27,598,75,1.459
33,"=","MAT KEARNEY Ships In The Night",508,5,55,-7,0.924,0.028,47,"--",32,508,132,0.924
34,"=","ERIC HUTCHINSON Watching You Watch Him",485,8,14,3,0.823,0.005,44,"--",31,485,105,0.823
35,"=","YOUNG THE GIANT Cough Syrup",406,5,22,3,0.633,0.022,57,"97",33,406,95,0.633
36,"=","PITBULL F/CHRIS BROWN International Love",364,6,51,-9,1.136,0.043,44,"20",36,364,68,1.136
37,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",361,20,36,28,1.044,0.074,51,"15",36,361,82,1.044
38,"=","JAMES DURBIN Love Me Bad",307,-5,-5,-14,0.423,-0.007,65,"--",36,331,70,0.702
39,"=","DEMI LOVATO Give Your Heart A Break",270,5,20,2,1.282,0.096,30,"183",39,270,63,1.282
40,"+1","ALL-AMERICAN REJECTS Beekeeper's Daughte...",246,11,29,8,0.571,0.027,22,"737",40,246,66,0.629
41,"-1","GRAFFITI6 Free",245,-3,47,-22,0.709,0.058,9,"--",40,248,113,0.709
42,"=","SAFETYSUIT These Times",238,3,16,1,0.864,0.016,30,"--",40,238,55,0.87
43,"=","O.A.R. Gotta Be Wrong Sometimes",177,-3,-12,-6,0.853,-0.018,18,"--",43,193,64,1.049
44,"=","MIKEY WAX Counting On You",155,4,3,6,0.145,0.002,14,"--",44,155,26,0.159
45,"=","BLACK KEYS Lonely Boy",144,1,1,-2,0.408,-0.025,9,"--",45,144,18,0.447
46,"=","JOSH TATUM Everything I Need",132,1,16,-3,0.13,-0.003,9,"--",46,134,27,0.133
47,"=","INGRID MICHAELSON Ghost",130,3,6,8,0.232,-0.007,27,"--",45,154,31,0.274
48,"=","NEEDTOBREATHE Keep Your Eyes Open",122,1,9,-3,0.125,0.001,9,"--",48,122,25,0.125
49,"+1","CALVIN HARRIS Feel So Close",120,10,64,4,0.259,0.014,2,"13",49,120,64,0.259
50,"-1","RYAN STAR Stay Awhile",115,-1,10,-4,0.626,-0.006,2,"--",49,116,14,0.632
