"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",6201
"Dark Horse","KATY PERRY",5702
"Pompeii","BASTILLE",5638
"Team","LORDE",5362
"Story Of My Life","ONE DIRECTION",4658
"All Of Me","JOHN LEGEND",4615
"Best Day Of My Life","AMERICAN AUTHORS",4266
"Burn","ELLIE GOULDING",4150
"Counting Stars","ONEREPUBLIC",3641
"Sleeping With A Friend","NEON TREES",3105
"Human","CHRISTINA PERRI",2781
"The Walker","FITZ & THE TANTRUMS",2598
"Raging Fire","PHILLIP PHILLIPS",2569
"The Man","ALOE BLACC",2209
"Timber f/Ke$ha","PITBULL",2099
"Young Girls","BRUNO MARS",1938
"Ain't It Fun","PARAMORE",1749
"I Choose You","SARA BAREILLES",1711
"Not A Bad Thing","JUSTIN TIMBERLAKE",1542
"Tonight You're Perfect","NEW POLITICS",1502
"She Keeps Me Warm","MARY LAMBERT",1323
"Girls Chase Boys","INGRID MICHAELSON",1315
"Hey Brother","AVICII",1193
"Chocolate","THE 1975",1043
"Come A Little Closer","CAGE THE ELEPHANT",1001
"Talk Dirty f/2 Chainz","JASON DERULO",916
"On Top Of The World","IMAGINE DRAGONS",883
"Let It Go","IDINA MENZEL",799
"Kinks Shirt","MATT NATHANSON",722
"The Monster f/Rihanna","EMINEM",718
"Neon Lights","DEMI LOVATO",662
"Peace","O.A.R.",533
"The Mother We Share","CHVRCHES",472
"Magic","COLDPLAY",393
"Am I Wrong","NICO & VINZ",388
"Skinny Love","BIRDY",379
"Pumpin Blood","NONONO",362
"Take Me Home f/Bebe Rexha","CASH CASH",294
"She Ain't You","NEW HOLLOW",253
"Me And My Broken Heart","RIXTON",237
"Ordinary Love","U2",212
"Impossible","RYAN STAR",202
"Fall In Love","PHANTOGRAM",191
"La La La f/Sam Smith","NAUGHTY BOY",191
"#SELFIE","THE CHAINSMOKERS",179
"Parachute","JAMES DURBIN",171
"All I Want","KODALINE",114
"Let It Go","DEMI LOVATO",109
"Already Home","A GREAT BIG WORLD",106
"Last Love Song","ZZ WARD",100
