"Title","Artist","Spins"
"Wide Awake","KATY PERRY",4597
"Payphone f/Wiz Khali...","MAROON 5",4290
"Everybody Talks","NEON TREES",4056
"Call Me Maybe","CARLY RAE JEPSEN",4021
"Blow Me (One Last Ki...","PINK",3682
"Lights","ELLIE GOULDING",3528
"Somebody That I Used...","GOTYE",3487
"Dark Side","KELLY CLARKSON",3193
"We Are Young f/Janel...","FUN.",2781
"She's So Mean","MATCHBOX TWENTY",2772
"Broken Hearted","KARMIN",2610
"What Makes You Beaut...","ONE DIRECTION",2554
"50 Ways To Say Goodb...","TRAIN",2388
"Give Your Heart A Br...","DEMI LOVATO",2330
"Some Nights","FUN.",2194
"Settle Down","NO DOUBT",2011
"Home","PHILLIP PHILLIPS",1702
"The A Team","ED SHEERAN",1640
"Tongue Tied","GROUPLOVE",1532
"Good Time","OWL CITY & CARLY RAE...",1302
"One More Night","MAROON 5",1273
"Where Have You Been","RIHANNA",1271
"Too Close","ALEX CLARE",1135
"Burn It Down","LINKIN PARK",749
"Uh Oh","JUNIOR DOCTOR",717
"Little Talks","OF MONSTERS AND MEN",661
"Distance","CHRISTINA PERRI",658
"Wild Ones f/Sia","FLO RIDA",629
"Starships","NICKI MINAJ",619
"Scream","USHER",547
"Guardian","ALANIS MORISSETTE",529
"The Fighter f/Ryan T...","GYM CLASS HEROES",523
"It's Time","IMAGINE DRAGONS",489
"Titanium f/Sia","DAVID GUETTA",462
"Let's Go f/Ne-Yo","CALVIN HARRIS",451
"Want U Back","CHER LLOYD",423
"In The End","SNOW PATROL",401
"Stay Awhile","RYAN STAR",373
"One Thing","ONE DIRECTION",346
"Nothing's Real But L...","REBECCA FERGUSON",340
"Hall Of Fame f/will....","THE SCRIPT",304
"Kiss You Inside Out","HEDLEY",296
"My Oh My","TRISTAN PRETTYMAN",285
"Miss Me","ANDY GRAMMER",267
"Chasing The Sun","THE WANTED",247
"Whistle","FLO RIDA",244
"Heart Of Me","GREEN RIVER ORDINANC...",230
"Oh Love","GREEN DAY",227
"Too Late","MIKE RUOCCO",214
"Get Out","CASEY ABRAMS",144
