"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",6098
"Happy","PHARRELL WILLIAMS",5925
"Not A Bad Thing","JUSTIN TIMBERLAKE",5024
"Dark Horse","KATY PERRY",4808
"Pompeii","BASTILLE",4795
"Ain't It Fun","PARAMORE",4340
"Best Day Of My Life","AMERICAN AUTHORS",4201
"Sleeping With A Friend","NEON TREES",4085
"Raging Fire","PHILLIP PHILLIPS",4040
"Sing","ED SHEERAN",3584
"Human","CHRISTINA PERRI",3254
"Team","LORDE",3242
"The Walker","FITZ & THE TANTRUMS",2835
"Me And My Broken Heart","RIXTON",2552
"Girls Chase Boys","INGRID MICHAELSON",2498
"I Choose You","SARA BAREILLES",2441
"Love Runs Out","ONEREPUBLIC",2007
"Am I Wrong","NICO & VINZ",1839
"Birthday","KATY PERRY",1772
"Stay With Me","SAM SMITH",1556
"Neon Lights","DEMI LOVATO",1471
"Talk Dirty f/2 Chainz","JASON DERULO",1412
"Hey Brother","AVICII",1266
"Let It Go","IDINA MENZEL",1178
"On Top Of The World","IMAGINE DRAGONS",1157
"Peace","O.A.R.",1103
"Rude","MAGIC!",787
"Break Your Plans","FRAY",719
"Tennis Court","LORDE",671
"She Ain't You","NEW HOLLOW",594
"Already Home","A GREAT BIG WORLD",555
"Classic","MKTO",546
"Magic","COLDPLAY",540
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",529
"The Man","ALOE BLACC",377
"Forever","HAIM",345
"You & I","ONE DIRECTION",328
"Back Home","ANDY GRAMMER",314
"She Keeps Me Warm","MARY LAMBERT",298
"Come With Me Now","KONGOS",275
"Be Okay","OH HONEY",271
"La La La f/Sam Smith","NAUGHTY BOY",265
"Last Love Song","ZZ WARD",260
"All I Want","KODALINE",235
"Problem f/Iggy Azalea","ARIANA GRANDE",226
"Kinks Shirt","MATT NATHANSON",218
"Ordinary Love","U2",217
"Torpedo","JILLETTE JOHNSON",189
"Scare Away The Dark","PASSENGER",175
"Wild Wild Love f/GRL","PITBULL",169
