"Title","Artist","Spins"
"Cake By The Ocean","DNCE",6232
"7 Years","LUKAS GRAHAM",5777
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",5489
"Love Yourself","JUSTIN BIEBER",5292
"Just Like Fire","PINK",5286
"Piece By Piece","KELLY CLARKSON",4334
"One Call Away","CHARLIE PUTH",4233
"Stressed Out","TWENTY ONE PILOTS",4088
"Something In The Way You Move","ELLIE GOULDING",4086
"I Took A Pill In Ibiza","MIKE POSNER",3878
"Brand New","BEN RECTOR",3194
"Lost Boy","RUTH B.",3138
"Pillowtalk","ZAYN",2987
"Send My Love (To Your New...","ADELE",2493
"Wherever I Go","ONEREPUBLIC",2481
"My House","FLO RIDA",2409
"Never Forget You","ZARA LARSSON & MNEK",2100
"So Alive","GOO GOO DOLLS",2060
"Unsteady","X AMBASSADORS",1940
"Hands To Myself","SELENA GOMEZ",1730
"Ride","TWENTY ONE PILOTS",1506
"Better Place","RACHEL PLATTEN",1483
"Work From Home","FIFTH HARMONY",1377
"NO","MEGHAN TRAINOR",1331
"First","COLD WAR KIDS",1245
"Hell No","INGRID MICHAELSON",1065
"Dangerous Woman","ARIANA GRANDE",896
"Spirits","THE STRUMBELLAS",890
"Me Too","MEGHAN TRAINOR",861
"Hymn For The Weekend","COLDPLAY",778
"Cheap Thrills","SIA",701
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",684
"Sound Of Your Heart","SHAWN HOOK",677
"What We Live For","AMERICAN AUTHORS",506
"Get You Home","NICK FRADIANI",483
"Singing In The Rain","SIMPLE PLAN",444
"Home","BLUE OCTOBER",437
"Lay You Down Easy f/Sean Paul","MAGIC!",375
"This Is What You... f/Rihanna","CALVIN HARRIS",360
"Wild Things","ALESSIA CARA",352
"If I Ever Fall In..f/J. Derulo","PENTATONIX",326
"We Don't Talk...f/Selena Gomez","CHARLIE PUTH",273
"One Dance f/Wizkid & Kyla","DRAKE",272
"The Sound Of Silence","DISTURBED",264
"Close f/Tove Lo","NICK JONAS",240
"Don't Call Me When It's Over","AUDIODAMN!",177
"I Hate U, I Love U","GNASH F/OLIVIA O'BRIEN",171
"Misery","GWEN STEFANI",165
"Ophelia","LUMINEERS",144
"The Story Of Tonight","WE THE KINGS",138
