"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4738,-22,-282,12,28.061,-0.047,123,"7",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4601,-41,-295,-39,26.854,-0.222,137,"13",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",3862,20,39,10,22.351,0.178,77,"36",3,3862,947,22.351
4,"=","THE SCRIPT Nothing",3651,4,-232,39,20.065,0.021,126,"93",3,4163,439,21.681
5,"=","COLBIE CAILLAT Brighter Than The Sun",3366,16,17,-5,19.39,0.255,143,"107",5,3366,357,19.39
6,"+1","LADY GAGA You And I",3250,-40,-271,-29,18.467,-0.204,93,"34",6,3672,543,19.636
7,"-1","FOSTER THE PEOPLE Pumped Up Kicks",3239,-73,-485,-22,18.705,-0.443,148,"12",3,4141,385,22.389
8,"=","LADY ANTEBELLUM Just A Kiss",3062,19,133,-15,16.208,0.109,121,"44",8,3062,351,16.208
9,"=","GAVIN DEGRAW Not Over You",2861,18,-56,5,13.745,0.073,156,"41",9,2917,348,14.135
10,"=","ONEREPUBLIC Good Life",2749,-47,-305,-23,17.13,-0.252,190,"77",1,4888,408,25.509
11,"=","DAUGHTRY Crawling Back To You",2562,4,-70,3,12.928,-0.141,57,"227",11,2648,901,13.728
12,"=","HOT CHELLE RAE Tonight Tonight",2421,-23,-278,33,15.143,-0.012,179,"103",2,4609,408,25.013
13,"=","NICKELBACK When We Stand Together",2285,-7,-72,-14,10.384,-0.127,54,"39",13,2391,725,10.969
14,"=","FRAY Heartbeat",2038,17,98,-5,8.772,-0.058,36,"112",14,2038,528,8.83
15,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1940,23,59,16,12.147,0.118,102,"19",15,1940,391,12.147
16,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1790,52,134,21,11.907,0.319,84,"17",16,1790,312,11.907
17,"=","LMFAO Party Rock Anthem",1584,-45,-243,-55,8.81,-0.277,146,"22",14,1936,181,10.199
18,"=","BRUNO MARS It Will Rain",1525,35,94,19,7.275,0.216,47,"8",18,1525,302,7.275
19,"=","COLDPLAY Paradise",1348,30,247,-10,6.836,0.227,45,"20",19,1348,261,6.836
20,"=","KATY PERRY The One That Got Away",1342,51,279,19,7.166,0.291,34,"11",20,1342,305,7.166
21,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1280,1,-76,10,5.068,-0.036,110,"162",17,1499,222,5.7
22,"=","DAVID GUETTA Without You f/Usher",1216,41,259,3,6.16,0.169,55,"10",22,1216,259,6.16
23,"=","PARACHUTE Kiss Me Slowly",1164,12,33,-5,3.391,-0.013,83,"325",20,1164,165,3.404
24,"=","ELLIE GOULDING Lights",729,26,39,31,2.738,0.104,64,"206",24,729,180,2.738
25,"=","RIHANNA We Found Love f/Calvin Harris",627,21,143,-14,2.371,0.209,28,"3",25,627,192,2.371
26,"=","RACHEL PLATTEN 1000 Ships",601,8,54,5,1.165,0.008,113,"930",26,601,113,1.165
27,"=","O.A.R. Heaven",541,-28,-238,-5,2.594,-0.064,136,"--",21,996,110,3.793
28,"+1","SARA BAREILLES Gonna Get Over You",515,-1,29,-5,0.937,-0.026,51,"935",28,516,183,0.963
29,"-1","THEORY OF A DEADMAN Out Of My Head",506,-13,-55,-12,0.878,-0.037,82,"--",28,647,108,1.048
30,"=","KID ROCK Care f/Martina Mcbride",498,8,14,7,1.148,0.038,56,"--",30,498,111,1.476
31,"+1","CHRISTINA PERRI A Thousand Years",493,46,299,19,3.139,0.232,11,"--",31,493,299,3.139
32,"-1","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",417,-37,-239,-25,0.978,-0.047,87,"--",26,779,118,1.799
33,"=","SNOW PATROL Called Out In The Dark",389,7,18,-2,0.903,0.019,61,"497",32,389,68,0.935
34,"+1","AVRIL LAVIGNE Wish You Were Here",384,12,64,8,1.369,0.012,39,"421",34,384,125,1.414
35,"-1","THE CAB Bad",377,2,-7,-3,0.646,0.021,93,"506",33,384,61,0.646
36,"+2","ADELE Set Fire To The Rain",357,56,310,32,2.823,0.264,5,"57",36,357,310,2.823
37,"-1","BRITNEY SPEARS I Wanna Go",339,-3,-57,-6,1.204,-0.014,127,"166",20,1242,228,6.438
38,"-1","LMFAO Sexy And I Know It",315,6,37,5,1.159,0.01,32,"6",37,315,78,1.159
39,"=","DAVID COOK Fade Into Me",299,6,38,-2,0.755,0.019,26,"--",38,299,61,0.755
40,"=","SAFETYSUIT Let Go",280,12,56,11,0.409,-0.002,32,"--",39,280,56,0.411
41,"=","FLORENCE + THE MACHINE Shake It Out",234,0,21,-10,0.91,0.008,17,"--",41,234,79,0.914
42,"=","SCARS ON 45 Heart On Fire",210,2,13,2,0.213,-0.005,28,"--",42,211,38,0.227
43,"=","EVANESCENCE My Heart Is Broken",208,11,72,4,0.43,0.023,7,"--",43,208,95,0.43
44,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",193,3,48,0,0.305,0.017,14,"--",44,193,49,0.305
45,"=","JASON DERULO It Girl",181,3,18,1,0.554,0.003,19,"28",45,181,47,0.571
46,"+1","DEV In The Dark",154,6,13,5,0.228,0.013,42,"49",46,154,36,0.374
47,"+1","FLO RIDA Good Feeling",150,3,64,-14,0.594,0.02,4,"9",47,150,78,0.594
48,"+1","BAD MEETS EVIL Lighters f/Bruno Mars",145,-1,-23,5,0.556,-0.02,74,"130",42,247,61,0.945
49,"-3","DURAN DURAN Leave A Light On",145,-23,-290,17,0.543,-0.111,63,"--",30,617,232,1.698
50,"=","HINDER The Life",143,-1,7,-4,0.112,-0.003,4,"--",48,144,21,0.115
