"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",6649
"I'm Not The Only One","SAM SMITH",5761
"Take Me To Church","HOZIER",5737
"Animals","MAROON 5",5606
"Habits (Stay High)","TOVE LO",4879
"Thinking Out Loud","ED SHEERAN",4352
"Try","COLBIE CAILLAT",3765
"Riptide","VANCE JOY",3704
"Shake It Off","TAYLOR SWIFT",3217
"Ghost","ELLA HENDERSON",3142
"Lips Are Movin","MEGHAN TRAINOR",3104
"Don't","ED SHEERAN",3102
"Stolen Dance","MILKY CHANCE",3095
"Waves","MR PROBZ",2997
"Uptown Funk f/Bruno Mars","MARK RONSON",2855
"I Lived","ONEREPUBLIC",2805
"Jealous","NICK JONAS",2293
"Centuries","FALL OUT BOY",2137
"I Bet My Life","IMAGINE DRAGONS",1973
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",1865
"Afterlife","INGRID MICHAELSON",1860
"The Heart Wants What It Wants","SELENA GOMEZ",1365
"Headphones f/LOLO","MATT NATHANSON",1329
"Geronimo","SHEPPARD",1251
"Blame f/John Newman","CALVIN HARRIS",1213
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1204
"Dangerous f/Joywave","BIG DATA",849
"Budapest","GEORGE EZRA",621
"Bartender","LADY ANTEBELLUM",601
"In Your Arms","NICO & VINZ",487
"The Words","CHRISTINA PERRI",433
"Heartbeat","MAT KEARNEY",416
"Cadillac, Cadillac","TRAIN",410
"Let Your Hair Down","MAGIC!",372
"Every Breaking Wave","U2",367
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",353
"Night Changes","ONE DIRECTION",329
"Never Been In Love f/Icona Pop","COBRA STARSHIP",306
"Favorite Song","O.A.R.",297
"Shut Up And Dance","WALK THE MOON",280
"Heroes","ALESSO",275
"Weekend","PRIORY",209
"Fear","BLUE OCTOBER",193
"Fools Gold","FITZ & THE TANTRUMS",193
"Sugar","MAROON 5",192
"Do I Wanna Know?","ARCTIC MONKEYS",146
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",134
"Crazy For You","SCARS ON 45",124
"Young Blood","BEA MILLER",124
"Beg For It f/MØ","IGGY AZALEA",122
