"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",6419
"Animals","MAROON 5",5787
"Take Me To Church","HOZIER",5517
"I'm Not The Only One","SAM SMITH",5476
"Habits (Stay High)","TOVE LO",4974
"Thinking Out Loud","ED SHEERAN",3809
"Try","COLBIE CAILLAT",3734
"Riptide","VANCE JOY",3642
"Don't","ED SHEERAN",3465
"Shake It Off","TAYLOR SWIFT",3419
"Stolen Dance","MILKY CHANCE",3100
"Ghost","ELLA HENDERSON",3055
"Lips Are Movin","MEGHAN TRAINOR",2848
"Waves","MR PROBZ",2837
"I Lived","ONEREPUBLIC",2765
"Uptown Funk f/Bruno Mars","MARK RONSON",2467
"Jealous","NICK JONAS",2124
"Centuries","FALL OUT BOY",2083
"I Bet My Life","IMAGINE DRAGONS",1921
"Afterlife","INGRID MICHAELSON",1860
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",1597
"Headphones f/LOLO","MATT NATHANSON",1348
"Blame f/John Newman","CALVIN HARRIS",1281
"The Heart Wants What It Wants","SELENA GOMEZ",1250
"Geronimo","SHEPPARD",1185
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1140
"Dangerous f/Joywave","BIG DATA",792
"Bartender","LADY ANTEBELLUM",601
"Cadillac, Cadillac","TRAIN",585
"Budapest","GEORGE EZRA",584
"In Your Arms","NICO & VINZ",559
"The Words","CHRISTINA PERRI",426
"Heartbeat","MAT KEARNEY",409
"Let Your Hair Down","MAGIC!",408
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",359
"Every Breaking Wave","U2",355
"Favorite Song","O.A.R.",298
"Never Been In Love f/Icona Pop","COBRA STARSHIP",275
"Night Changes","ONE DIRECTION",271
"Fools Gold","FITZ & THE TANTRUMS",242
"Heroes","ALESSO",219
"Shut Up And Dance","WALK THE MOON",205
"Weekend","PRIORY",198
"Fear","BLUE OCTOBER",195
"Do I Wanna Know?","ARCTIC MONKEYS",145
"Young Blood","BEA MILLER",142
"Crazy For You","SCARS ON 45",137
"Beg For It f/MØ","IGGY AZALEA",127
"Magic","COLDPLAY",101
"On The Radio","RASKINS",91
