"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",6394
"Happy","PHARRELL WILLIAMS",6107
"Dark Horse","KATY PERRY",5267
"Pompeii","BASTILLE",5181
"Best Day Of My Life","AMERICAN AUTHORS",4254
"Not A Bad Thing","JUSTIN TIMBERLAKE",4116
"Sleeping With A Friend","NEON TREES",4041
"Raging Fire","PHILLIP PHILLIPS",3828
"Team","LORDE",3726
"Ain't It Fun","PARAMORE",3553
"Human","CHRISTINA PERRI",3449
"Story Of My Life","ONE DIRECTION",3176
"Sing","ED SHEERAN",3055
"The Walker","FITZ & THE TANTRUMS",3011
"Burn","ELLIE GOULDING",2822
"Girls Chase Boys","INGRID MICHAELSON",2347
"I Choose You","SARA BAREILLES",2272
"Me And My Broken Heart","RIXTON",2040
"Hey Brother","AVICII",1689
"Neon Lights","DEMI LOVATO",1395
"Am I Wrong","NICO & VINZ",1319
"Talk Dirty f/2 Chainz","JASON DERULO",1288
"Let It Go","IDINA MENZEL",1258
"Love Runs Out","ONEREPUBLIC",1231
"Stay With Me","SAM SMITH",1212
"Birthday","KATY PERRY",1089
"On Top Of The World","IMAGINE DRAGONS",1062
"Peace","O.A.R.",1017
"The Man","ALOE BLACC",804
"Magic","COLDPLAY",620
"Kinks Shirt","MATT NATHANSON",580
"She Ain't You","NEW HOLLOW",575
"She Keeps Me Warm","MARY LAMBERT",568
"Break Your Plans","FRAY",542
"Already Home","A GREAT BIG WORLD",458
"Tennis Court","LORDE",434
"Rude","MAGIC!",430
"Classic","MKTO",420
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",372
"Ordinary Love","U2",355
"Forever","HAIM",291
"The Mother We Share","CHVRCHES",277
"Fall In Love","PHANTOGRAM",276
"Come A Little Closer","CAGE THE ELEPHANT",233
"All I Want","KODALINE",218
"Last Love Song","ZZ WARD",197
"Back Home","ANDY GRAMMER",195
"Impossible","RYAN STAR",176
"Let It Go","DEMI LOVATO",168
"Be Okay","OH HONEY",163
